,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1964,0.04102818969283421,-0.038275908205278396,0.03282561365669001,-0.05736592012275031,-0.09786388165155642,0.1157861231635522,-0.040314675398292595,0.25579386083599975,0.9459595750617538,0.04348391760986938,-0.0755868117689469,229.0,19.0,11.429493977616511
1965,0.01770713066833855,0.014509372909082385,0.09254244935919438,-0.02056857421095639,-0.03895677233204702,0.12449980511494763,-0.04285013382597143,0.28168181217733845,0.9435167367712168,-0.01824798728404621,-0.04163332764601557,400.0,20.0,10.754592867739962
1966,0.0008633380765345255,0.04933679225544535,-0.04337955017326617,-0.036626261258984494,-0.018780256695103408,0.12197028987903016,-0.037270169622165145,0.2688893327072009,0.9321851102397792,-0.01587165467219189,0.1902653136369905,56.0,4.0,12.364789806034173
1968,0.030134348007765776,-0.35081452038352506,0.1726103811797571,-0.09568681556691487,-0.5912416456809384,0.5192931288937553,-0.1354077580538743,0.2127869341285079,0.22674963827801523,-0.0751213961337614,-0.31171554789072164,214.0,7.0,2.612433793777875
1972,0.05060900114621175,-0.062430164033354524,0.056679283612106335,-0.1259072894239301,-0.1168747703660766,0.11654354350201933,-0.03799820259232191,-0.046964535201192474,0.9688129689771712,-0.016181690500025263,-0.06873107367157213,22.0,1.0,12.127884530686488
1973,-0.1716440919039712,0.2204649422165858,-0.015509545971406745,0.13206122546641283,0.16892861943985615,0.19283113004104546,-0.113482276700794,0.8959168569533235,0.14301839268126168,-0.048332897556658094,0.01401810156671814,25.0,1.0,4.060374689217832
1975,-0.018119264374276228,0.05969080780733186,-0.06840157093034924,-0.0750907300303755,-0.040914866697167485,0.09029820278398479,-0.03475843368298835,0.24525126816712647,0.874771999046469,0.38446984826866265,-0.039548293813789756,297.0,11.0,13.253444688537343
1976,0.19486519415645068,0.18620641853980915,0.22386075778746276,0.03301228092810637,0.22044976961025983,0.05744309831792794,-0.08290362098824176,0.106331120853854,0.8892637855079453,-0.0353048471938565,-0.11848052869485258,26.0,1.0,5.5587175556381645
1978,0.0776715014617065,0.07269060465702823,-0.024906163297667788,-0.0946642439177608,0.01646115863900495,0.034590098936726967,-0.1386911738483687,0.08831211294866116,0.8834687697060086,0.39863483554144247,-0.10570271032693634,223.0,8.0,3.3175050116114693
1979,0.014406680936065015,-0.0402168694116036,-0.007960084697755745,-0.05898777440539641,-0.17142652096164027,0.13876895948482287,-0.05156915420677707,0.2422250558587799,0.881522347338878,0.32797583660910784,0.00246995288334393,286.0,10.0,8.935788725287848
1980,0.08658669166699053,0.025730116583202806,0.003625656368701997,-0.06923038792234577,-0.07539071426673338,0.038464317229952,-0.056602342525381655,0.09738980054872225,0.7705205960535364,0.3150076086409456,0.523689860087551,46.0,2.0,8.141673875187461
1982,0.004365621059476088,0.0786880243169332,-0.0885285397441278,-0.025074867843775606,-0.03886439662187004,0.09601620322154192,-0.041897470153994476,0.28385300339462816,0.9089611448484738,0.2532485756349323,0.04382240046556315,341.0,14.0,10.990376848178103
1983,0.0011160205571595185,0.004605150601174439,-0.10263530471470395,-0.050497181054126095,-0.16820820265361083,0.0909239782329931,-0.03624463338085149,0.26675011415172406,0.8462030662071989,0.40097435254496605,-0.031985141142432734,368.0,16.0,12.707919686378546
1984,-0.017755942404346636,0.22188156706267032,0.42483890590239337,-0.11633798271501386,-0.24260560479421187,-0.48985135443077416,-0.4014480165128157,0.3193894751250947,-0.18749634679495383,-0.1793276276518231,-0.3565605428506284,203.0,6.0,1.0943638549473542
1985,-0.016025708254776453,0.15558222200624183,-0.12098068615423789,-0.031880213553864396,-0.02772257139344758,0.0501733618229323,-0.061136577491741034,0.22444471210217254,0.9496342778851169,-0.026052660597604197,-0.0012862635932624953,241.0,8.0,7.532807375292028
1986,0.0321107102130026,0.09848664430148826,-0.08807793577970459,-0.07004297433784466,-0.026298903696376268,0.0976995887165239,-0.042937644578734536,0.28015681514766394,0.9403067763843707,0.006630312198838813,-0.04261951475158647,475.0,18.0,10.727317016450266
1988,0.0674996834817893,-0.029403293788514803,0.07437769450661443,-0.053625873315631574,-0.14072501818274502,0.02869506831716231,-0.06816076801271803,0.1896780665842946,0.8994328223817556,0.33403252312057136,-0.06605859450408644,66.0,2.0,6.613469053254245
1989,-0.0900824662658356,0.04998587294900164,-0.1397774250798433,-0.13913877682757167,-0.044038187839358825,0.0984412869763656,-0.049230120037402035,0.43510813494326356,0.8635513321189507,-0.020964848634322034,-0.030920270581810565,27.0,1.0,9.360891524603142
1990,0.01862645763916615,0.056737914524586104,-0.047532659725962455,-0.08809620943993922,-0.04785192713575273,0.0765135799869984,-0.035585961089725525,0.26307336326120734,0.8672612880473077,0.3934790810805253,0.02876715735318362,115.0,4.0,12.94998924579745
1993,-0.10351298155607758,0.06234858306741899,-0.09382613580326861,0.11642433082069206,0.017771268717455914,0.1132989224187621,-0.0825637168132587,0.2640990622162467,0.9176392723542491,0.17664477836403172,-0.007549209979965637,188.0,5.0,5.581602078981349
1994,0.6886929091191277,-0.21873941700003807,0.1310486475305753,0.07513500127297029,-0.3987802874784478,-0.15256632489199454,-0.3119906962263191,-0.34975194412987937,0.04883878515853327,-0.1328625182455821,-0.18174607045671798,98.0,2.0,1.477088320220353
1996,0.11146580738970684,-0.0684816716039984,-0.07198856867993307,-0.08256227128525516,0.12089762003422304,0.1217014400348029,-0.14769768847615505,0.4800300702483271,0.007821822226745611,0.8297481968264157,-0.02593357239149624,76.0,2.0,3.1201128123769175
1997,0.018225736144043103,-0.011090978907586209,-0.04808756512897274,-0.06708928868143389,-0.0752029358802137,0.1003866557362446,-0.041482257891703844,0.2592829541240906,0.9525811441708835,-0.017668924097545804,-0.01808338492570133,460.0,12.0,11.107052858010285
1998,0.15025533411579642,-0.18938594475228507,0.009430755708773896,0.0040041064820457925,-0.20913146967437793,0.14220694002403048,-0.10264006892061976,0.39990962958534665,0.6132673894082119,0.5406359465836353,-0.19658516690189948,91.0,2.0,4.477272166060251
1999,-0.009584181082791035,0.11635257214373045,-0.04497104039073729,-0.09243424519283568,0.006533340121010785,0.07391762923029384,-0.03565330959173836,0.1305346791724992,0.8754795118740542,0.3942237631369504,0.1735224070301859,38.0,1.0,12.925526933973561
2001,0.0021112230750854276,0.03910417926055684,-0.018686069673100963,-0.09938913112170468,-0.020474573834970897,0.08430422937642389,-0.034103664632621676,0.27875080462411855,0.8665995148730817,0.3770891163312371,-0.09304103502407862,59.0,1.0,13.512853189756628
2002,0.03601240753766698,0.02206866895994934,0.011976889680548141,-0.09855352918529005,0.0168661155545592,0.08856533140739577,-0.03504466631322955,0.22719231917906013,0.880518733175653,0.38749390701954367,0.043844116933594156,42.0,1.0,13.150012880543349
2003,-0.011847388139934537,0.11859550374832047,-0.09862439215990633,-0.08574654369151749,0.004136853781508435,0.0818083159634582,-0.037611131348053606,0.26274644720143897,0.9392702142266436,-0.01601685462230206,-0.09523877150294041,165.0,4.0,12.252697456737385
2004,-0.05470929371512688,0.04803399848581068,-0.12305240551421405,-0.1422367707552717,-0.05056417951213144,0.11382454707482761,-0.03923963207597304,0.3194143515790532,0.880978262205218,-0.016754559056873484,0.25267564286841987,78.0,2.0,11.713210310664806
2005,0.021549238105096246,0.08487936342240088,-0.07566913472208871,-0.09389268698560357,0.009522210571270359,0.08609946962602864,-0.03645854603291614,0.29544810433313157,0.9191619712332686,-0.015526021436202964,0.19122521691226807,40.0,1.0,12.640049139569372
2006,0.03288388625180189,0.04848164790673024,0.005070344709238654,-0.019617818855449526,0.007799523222464373,0.10089814195320064,-0.03843196154394427,0.3333976852300702,0.9305604930440408,-0.016366408529508762,0.08411077392104711,45.0,1.0,11.991004229289109
2007,-0.06738268410858939,0.15123703330296162,-0.16889125790616163,0.02733125161810427,0.029583796153998445,0.11533922883864918,-0.04000618867307951,0.25422636726857806,0.9287529843852818,-0.017036799612311113,0.005782830760636198,41.0,1.0,11.519163126964244
2008,0.39554335062048024,0.11787862208227473,0.11865524960496776,0.025569624802057076,0.08711040500263181,0.07145964603941143,-0.11685893741158182,0.06578566973120478,0.8622860299070451,0.19145749003208487,-0.06360485150981827,236.0,5.0,3.893873577260895
2009,0.11917115579800894,0.17253293932680994,0.017768014394530584,-0.04339121315912111,0.18905833807831457,-0.10025846064309742,-0.0790868989546406,0.09883689930445379,0.635728947061954,0.6857045176952002,-0.13293553573114852,457.0,9.0,5.82685968753299
2011,0.18214811037360867,0.1985923274422324,0.05475041434734467,0.09059090011707732,0.23328588453604251,-0.1786255802515406,-0.09634889123262792,-0.028290519742415005,0.6252475888710922,0.6486139751081792,-0.0901739098930983,382.0,7.0,4.780555924283157
2016,0.18294886591129378,0.14177411965153228,-0.03977325204980562,-0.11045500489482679,0.18937619270785996,-0.0560730800727862,-0.07488375101087845,0.06548494698489629,0.4253135748149402,0.8280003864819202,-0.13140748729562762,60.0,1.0,6.154042862334255
