,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1958,-0.12611289929912559,-0.4288614232801038,-0.10584002041804251,-0.13475312073712511,-0.3018984944550941,0.5245703018504542,0.2618379315115521,0.06186581784867198,-0.019432113560940847,-0.11284818793441624,0.5647985462892565,5767.0,303.0,1.7390591509512492
1959,-0.012158082949056449,-0.5076466351739172,-0.19690196557614148,-0.1135686099815494,-0.5473895929913815,0.4346897526911889,0.3532510013273406,-0.09006304340527532,-0.04288603721184529,-0.08669996962831407,0.24420195604712375,11241.0,480.0,2.263549511458221
1960,-0.08720802649211969,-0.46282718855235105,-0.1821001563428288,-0.10769902807965431,-0.46309496872300254,0.44770242366361446,0.39840584658995387,-0.1031805292728012,-0.06258413915355435,-0.08726263844307458,0.37098087968539106,5905.0,307.0,2.248954161793258
1961,-0.08100907177886671,-0.38937408021120024,-0.2200763786250393,-0.12097832898113973,-0.4602543316169155,0.3822007410663101,0.4579609011167131,-0.03361583665749574,-0.08959543471521293,-0.07436354511175589,0.4432031599666749,8127.0,401.0,2.6390575328365893
1962,-0.1000926225632093,-0.4561552490841193,-0.11838052025518753,-0.12453643821754008,-0.4906427326506017,0.5192474282643538,0.32970176845062943,0.021422897937153084,-0.05113207079237978,-0.11019700315794427,0.34367475309603657,7529.0,357.0,1.7808984661255278
1963,-0.07157848429203839,-0.4463359985183182,-0.16143832726172352,-0.1513978771879027,-0.4158864233158679,0.4729270584074461,0.4011920556045909,-0.08858406319945422,-0.12299734564402344,-0.09766320558976926,0.39571059642111095,7716.0,305.0,2.0094535368821758
1964,-0.030222473958573207,-0.4201692607028845,-0.18706709787266726,-0.09796255923337047,-0.41493328693680886,0.5206163370688258,0.4825368883169531,-0.08658507332100623,-0.07681742637112708,-0.09526548926165929,0.2818286275946024,5756.0,244.0,2.060029034822749
1965,-0.10399544393899629,-0.3388092790260548,-0.11860345555297672,-0.06191295740884512,-0.4490377942717789,0.4518818789108717,0.17496922534853251,0.004417427769291633,-0.04761646074100037,-0.09281515157578694,0.6396446902510621,3229.0,129.0,2.1144141938438565
1966,0.008623198765091331,-0.2892491567129307,0.015947468187767502,-0.021649993088028632,-0.43181255919785044,0.4440912142137618,0.6477249584543501,-0.06808345036879994,-0.09414175889769495,-0.10097014117910046,0.29768743813245563,2542.0,92.0,1.9436406803423794
1967,-0.01999373845939922,-0.3384343375292281,-0.06347400502943586,-0.08508877385706985,-0.4377574764683832,0.3350197431101003,0.5316616755762802,-0.16223960958619135,-0.15046206828983352,-0.10811832578026688,0.47603500902373597,2297.0,73.0,1.815137928554858
1968,-0.15953195535679537,-0.27827833027777793,-0.17957870128176365,-0.15984311882203506,-0.373687934469381,0.23039278264903035,0.6702402610606223,-0.06328338395096805,-0.12195115207239007,-0.10840190077551165,0.4083369160997692,3191.0,112.0,1.8103896010276084
1969,-0.10616596679911745,-0.18436590717599913,-0.08431810257350598,-0.1136270055235336,-0.39330702947835383,0.2954189040228183,0.5969707506006685,-0.09212490943800325,-0.06801355328602887,-0.09348918662611079,0.5608274825733125,1874.0,60.0,2.0991697647394223
1970,0.03374053457547099,-0.05832606671747245,-0.026471287292196555,-0.04082953095790353,-0.06967005794978151,0.09621626642332982,0.4409490764897378,-0.1076311957458409,-0.06440809042245813,-0.05993949093190507,0.8747677821454305,1317.0,41.0,3.2741298073179257
1971,-0.2556646888087051,-0.08511318647627847,-0.13581018822243446,-0.13052080434201838,-0.25525324540542244,0.08739113342233179,0.6348267511924561,-0.1235345869909661,-0.03751951982335412,-0.08091109244606494,0.6268171007886377,1449.0,46.0,2.4254977650491156
1972,-0.15584374106917262,-0.06624269250651718,0.10293666117437159,-0.05017332685137274,-0.2785324372014483,0.198192128548213,0.5298755599674644,-0.048094720475231105,-0.081279077922612,-0.10320254702912936,0.7355355948670774,1365.0,42.0,1.9015971944977348
1973,0.0553208854599227,0.08811095085202678,0.22344344348945844,-0.01198118327701564,-0.17423189682200318,-0.00799456436800703,0.6853284452252338,-0.06956481096518562,-0.09272359406561138,-0.10103415002616163,0.6444881431986929,2078.0,57.0,1.9424093125423065
1974,-0.059844912844144844,-0.07449616591812634,0.035969710172179495,-0.010096733276889366,-0.2274522244093593,0.0898426128683676,0.5155900258967875,-0.11011794399364956,-0.06231045244813709,-0.07804611625036433,0.8010830849431062,2718.0,85.0,2.514534781795715
1975,-0.07610214720400067,-0.03355951747273382,-0.006646604976708315,-0.051216443812283935,-0.2583613097414561,0.13000642387395836,0.5765534648285942,-0.061468161493732125,-0.07784302040947666,-0.08314106624510609,0.7467251693076301,2138.0,62.0,2.360442110726054
1976,-0.03889690893238413,-0.07243556330379715,0.08556765817606013,-0.1428543664805896,-0.32049572999160264,0.08700026432544515,0.7198268406070423,-0.1776926976381516,-0.13534857383363588,-0.10228494597766317,0.5260394896733719,2630.0,76.0,1.918656475005321
1977,0.09791679862128014,-0.04513085915155226,0.1072938630144256,0.007997121112310579,-0.21988037366310262,0.09051208752067338,0.7079131063779508,-0.18408862365058193,-0.0762870119251318,-0.10772516269684483,0.6064699135142742,2177.0,63.0,1.8217626131407167
1978,-0.037610533661461804,-0.12629816866569246,-0.04351745749075515,-0.09013058208555498,-0.33950679888972995,0.11218313961913204,0.5891977001965722,-0.028308157550958425,-0.12804256079148654,-0.09835028942545758,0.6861078979313107,1699.0,50.0,1.9954153164374366
1979,0.2373485823516577,0.002618066692195846,0.2827887062036405,-0.14776590627821898,-0.2764866504763298,-0.035779701684333545,0.5744541465531672,-0.18518098559619972,-0.10795235775804757,-0.09504522473013287,0.61575372968065,1247.0,39.0,2.064803091926348
1980,0.3533083147022524,-0.2265645593050362,0.055461367239455286,-0.24482940703481762,-0.46434866513765644,0.07488885814403715,0.5409652011051793,-0.2031963241260057,-0.05224283998504348,-0.11177919918569851,0.4363946733055422,1353.0,39.0,1.755690462315657
1981,0.12094257866257237,-0.2638487183169,-0.04426055548237795,-0.1948593655931997,-0.5081988821941671,0.16408232908139947,0.5723999351221788,-0.05792957191669966,-0.1399305937991072,-0.10463143299228528,0.47865711518423054,2136.0,55.0,1.8756282723384172
1982,0.1553213553354751,-0.24149942024406282,-0.09069434211426347,-0.1683131799723869,-0.38568575125013144,0.20816804720832358,0.35037154394838793,0.03908982917405156,0.7119662520044784,-0.08324173024945018,0.22538349220120563,1222.0,35.0,2.3575876343212983
1983,0.21081511679647522,-0.14763282907859254,0.016929217122783804,-0.08622606883406568,-0.3930791023410334,0.04054349895955191,0.6231800105510044,0.06068945655878764,-0.16077003906929102,-0.10592308281097272,0.5837651962407351,801.0,22.0,1.8527564406885173
1984,-0.013580237364585048,-0.20484729113521424,-0.1400241145789443,-0.09002725826023203,-0.5086735040435,0.23424779772477272,0.618710803798832,-0.0036630052424900415,-0.09869365301140647,-0.09989495680793521,0.4625849373187776,555.0,17.0,1.9645603758849985
1985,0.34787355153109983,-0.15983405419572283,0.2450490147786353,-0.1034748330703809,-0.3509953117852356,-0.04340975106126259,0.6149938733701498,-0.22468127161801954,-0.13937279719475773,-0.14240822241628281,0.4349653717835395,1298.0,35.0,1.3780782497371717
1986,0.02170362441191135,-0.2556596380052497,-0.20128473816922937,-0.1401028744669489,-0.34157013266075426,-0.10812387695533573,0.6813322776571155,-0.2512818582319078,-0.1703957786074832,-0.1026011612613204,0.4227810877056607,1878.0,60.0,1.9127432037126177
1987,-0.12128305994629202,-0.47361272971199225,-0.2745797977188029,-0.12906234601098496,-0.5284154433634165,0.456568796850928,0.3277443129632905,-0.12819258347357398,-0.13741291499423186,-0.09222108835420387,0.17325007540242876,2014.0,51.0,2.128034676210443
1988,-0.10247069929431352,-0.4014461041396577,-0.007797661924927044,0.08453415413575678,-0.463101374992776,0.3925423947661775,0.5122108504285303,-0.0783048795445797,-0.11700525571180025,-0.12748780631560294,0.392615026738355,1697.0,46.0,1.5393603479989784
1989,0.14270700105459205,-0.4136725056758538,-0.05985088168908477,-0.12854304251515047,-0.4528574392230382,0.6050429499235883,0.026734996594476392,-0.19424269583948828,-0.04095300050633132,-0.15988271383205985,0.3893107771502,1741.0,44.0,1.2274602375198158
1990,0.01611907300933126,-0.43909747634006374,-0.12433764544944009,-0.09736968554786618,-0.37718724238791235,0.4234800974053727,0.5341184823749644,-0.14765335528808024,-0.18600109438963033,-0.11582092743647092,0.3244877600312478,772.0,20.0,1.694423263906759
1991,-0.09370944613876912,-0.5194718351789476,-0.1707585062284408,-0.10023960884216421,-0.5048118740335336,0.5328092628508122,0.22179834639611515,-0.26044988439073263,-0.0057951622904478485,-0.11751917904012973,0.11210431166406126,1680.0,40.0,1.6699374136080267
1992,-0.10081616834173064,-0.4922146474038099,-0.2738841567123581,-0.3101289279673013,-0.5083591539281425,0.12371247645862611,0.4739183040542903,-0.1943769339889301,-0.07385570331526008,-0.12914479074775292,0.13461262323304188,1428.0,33.0,1.5196096780932495
1993,0.3413882905596359,-0.15184635264474552,0.1990931142203108,-0.24993753865881896,-0.6126091236850937,0.02437011999500112,0.3832367010752642,0.14206873920003205,0.12264233590713822,-0.17198282996061215,0.4131983853535,871.0,21.0,1.1411003874081989
1994,-0.02657242411225618,-0.3815237863442049,-0.22997610788727116,-0.12649591760322668,-0.3020584143319147,0.4245776640679648,0.4959964395143718,-0.28278542168234694,-0.19544434701318567,-0.10800236017786972,0.37080282571280637,1012.0,24.0,1.817086900438177
1995,0.12160467132943518,-0.47167764137600776,-0.3310512021454069,-0.284509100700316,-0.33577138997295614,0.4043139952556438,0.17544096901401224,-0.19838314401218382,-0.0941834857493044,-0.13216251129560921,0.4466621573550493,1117.0,26.0,1.4849118102535093
1996,0.03413118050231607,-0.37589673959875514,-0.2757461669257804,0.03703958503064727,-0.4223051036742839,0.03159485245533353,0.5642652513294196,-0.30037062477666776,-0.1718361561731408,-0.12179136533794353,0.38446118351037706,831.0,19.0,1.6113595027945078
1997,0.055560220683125064,-0.5073905247963995,-0.2606956817628175,-0.2907259349409193,-0.45735865325949543,0.25315659740734253,0.46200792258145174,-0.2183499333902097,-0.1125644544946515,-0.12730133182536305,0.1539951607210268,1286.0,28.0,1.5416152453521534
1998,0.02495126967322691,-0.25479937489961807,-0.12107174444926624,0.15756863573398522,-0.2046294878991078,0.24559634116453585,0.776569206880938,-0.24970824546439463,-0.12623556459053223,-0.07871366940539912,0.3243955607939075,650.0,15.0,2.493209570562236
1999,0.19595376236407588,-0.27788745426147776,-0.08894671313459562,-0.07919111909533004,-0.06971115455593148,0.4390177141114452,0.3289260462297485,-0.32394853406924706,-0.006239523402751484,-0.14722497798211737,0.661628758351073,1515.0,33.0,1.3329917014451877
2000,0.19719939438357986,-0.19944191675024786,0.05691468335406137,0.10821484434258867,-0.05969424683629098,0.29864676797312784,0.8351051683914392,-0.12028773908662152,-0.06543446777073188,-0.10045895437213531,0.2956160319055085,487.0,11.0,1.9535309233722966
2001,-0.0011710338196728707,-0.39968282192192484,-0.23265174749582365,-0.21815145825134613,-0.4487548113434215,0.3503848901191427,0.5794223155863971,-0.0933226975036368,-0.14615525944436228,-0.11274827291921,0.18939917023109148,788.0,16.0,1.7406002665445353
2002,-0.0006076795227866692,-0.25906614676889833,-0.18995226866911732,-0.07604991439543714,-0.22125265930710108,0.3042780956131386,0.7263847102892644,-0.1413875556129384,-0.1239999147967874,-0.12010168597427323,0.41479564569037947,819.0,18.0,1.6340293002851867
2003,-0.13823804439923368,-0.4361586044767482,-0.5429756061975962,0.1147181873761523,-0.28059625189306825,0.12066363143888567,0.5607199980290433,-0.16275375087596433,0.001106502732604738,-0.13820203290739008,0.17141309457179227,472.0,10.0,1.4200201673380657
2004,0.2856555928545297,-0.31651558861050644,-0.05321864793574903,-0.005636786768670328,-0.18635487290161987,0.3469932380671347,0.5151227402474859,-0.26957653232950946,-0.15381609219992623,-0.14154741137483448,0.5277350817184113,603.0,13.0,1.3864589397252933
2005,0.13699067537929577,-0.38176774447733736,-0.1826104119127455,-0.3317341982583188,-0.5201123383548735,0.44763122073860906,0.19535310433757974,-0.22245631824495865,0.060041473090495,0.25086644423306914,0.2588699456858888,438.0,9.0,1.8183538643623067
2006,0.0063876093189215695,-0.03800621887106319,-0.3961115728754213,-0.09039857952875094,0.3303053747274135,0.05855813433883176,0.6156151872763614,-0.4360801795016133,-0.3097319311885457,-0.18787015150814948,0.14328539343438365,658.0,14.0,1.0446027339638355
2007,0.2164930698320625,-0.05967290993188521,-0.10584554260372563,-0.5048143302332845,0.13418836779125137,0.38980244601241176,0.6465559869144698,0.01052977574413215,0.0932956370146936,-0.1363243369012651,0.26104160886636835,443.0,9.0,1.439579156271632
2008,-0.04761453899376616,-0.14770028900177096,-0.14968544617450252,-0.6723180975041597,0.43232140389344625,-0.20891558325245596,0.09082723058622202,-0.3685795957913145,-0.26781362248680063,-0.20851693130066382,0.10792893406690263,460.0,9.0,0.9411690104562177
2009,-0.1808192537057614,-0.3244261846184884,-0.48766710499316046,-0.2672402800547272,-0.14393583297608384,0.5465721775666581,0.3886288829326783,0.11385435029749802,-0.10286900973483086,-0.12260091687983504,0.2091615801905251,528.0,10.0,1.6007194635254098
2010,0.027400179664334032,-0.23930619111053333,-0.25173815080674045,-0.4148837430059876,-0.4173756469080518,0.3397113478914351,0.5871313096157703,-0.21296892766146908,-0.1357264602603287,-0.07565096562420118,0.051490292823665844,99.0,2.0,2.5941463175829114
2011,0.047358884662223835,-0.1877473302877019,-0.6851944886751744,-0.3499166886543199,0.25337427132184276,0.2015928044923412,0.12789984426328313,-0.3691029802456077,-0.2665221996983509,-0.1377932191877506,0.15205356009596735,307.0,6.0,1.4242331738270244
2012,0.22593476061763176,0.03030995059507801,0.15530505725851773,-0.13188023045152322,0.21884101139233575,-0.1683926169469248,-0.26062864273955827,0.04793687423506443,0.8272421467388799,-0.11145348481351751,0.2515921127344511,168.0,3.0,1.760821334783522
2013,0.17865293354868608,-0.07230219353275325,-0.05013470563994137,-0.46286104312683757,0.03524657920643161,-0.02694096988861736,0.7034075845981645,-0.2994636553092272,-0.21479423977388354,-0.09324083946977596,-0.32379379314616563,49.0,1.0,2.104760907469385
2014,0.32721931869101634,0.03382238852240369,0.3511750038544228,-0.6443560193300654,0.04213969061907611,0.23291048090469205,0.2985095376001885,-0.30436482829329253,0.05499920967140969,-0.1291760624543731,0.30949102406092344,148.0,3.0,1.5192418019780654
2015,0.13332129780725813,-0.2742435510550037,-0.5739222536789497,-0.14330102490854799,0.0027251291526572785,0.03421033288221285,-0.08459357476616272,0.1446377610351101,-0.14030042655105374,0.6381047702600332,0.3177705677295637,183.0,3.0,2.3661469126578107
2018,0.19364109455107803,0.003900726548968584,0.10331777218588928,0.2355895429164701,0.10506787947517177,-0.05307107203901131,-0.061318899272001,0.28746286444951924,0.5704009842296712,0.6781128547496673,-0.10423955887882211,70.0,1.0,7.514309502833629
2019,0.21255669121791565,-0.11714677894322564,-0.5674059964711302,0.4032963164304592,0.5549301879578169,0.22692650626586475,-0.18974604934665967,-0.17920905737625267,-0.11689315005771589,-0.08080413373948875,-0.09350338348349266,67.0,1.0,2.428708344653737
