,year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
11,1935.0,0.2132761542771146,-0.18422448411534298,0.4030925653855373,0.06968047756377925,-0.15081744006720876,0.6426834065621129,-0.0013296498900386346,-0.16311204222530573,0.026651118562902375,-0.0859114146299238,-0.12385518068083576,9.0,1.0,3.7659859866824137
12,1936.0,0.21327514462568178,-0.18422505917031867,0.4030903377555582,0.06967986468069295,-0.15081796405870768,0.6426821260733668,-0.0013271160350828012,-0.16311141436255175,0.026650844613661642,-0.08591142311426082,-0.123853639231793,77.0,17.0,2.7356312003461287
13,1937.0,0.2132740402409387,-0.18422568818048907,0.4030879011105009,0.06967919429101518,-0.15081853721656968,0.6426807254365371,-0.001324344435290253,-0.16311072759051512,0.026650544959660075,-0.08591143239492183,-0.12385195314676907,348.0,52.0,2.93399981397845
14,1938.0,0.2132728282830756,-0.1842263784589769,0.40308522712162276,0.06967845860080386,-0.15081916620426453,0.6426791883678764,-0.0013213028673228996,-0.16310997392442503,0.026650216117150537,-0.08591144257977243,-0.12385010282366957,171.0,12.0,1.998362909379288
15,1939.0,0.21327149621010028,-0.1842271371491993,0.40308228811712465,0.0696776499967965,-0.15081985753082683,0.6426774989611016,-0.001317959855348748,-0.16310914556485956,0.02664985468312851,-0.08591145377419852,-0.12384806911461017,548.0,31.0,2.348608450216396
16,1940.0,0.21327003167494044,-0.18422797128346796,0.40307905685511297,0.06967676098394078,-0.1508206176042676,0.6426756415568767,-0.0013142844128121883,-0.16310823483376824,0.026649457307407996,-0.08591146608197271,-0.12384583316878614,99.0,9.0,2.026913009445816
17,1941.0,0.21326843685148467,-0.18422887962256268,0.40307553813005503,0.06967579288049021,-0.15082144529803929,0.6426736189090592,-0.0013102819965927666,-0.1631072430849426,0.02664902457898813,-0.08591147948512802,-0.12384339829891901,11.0,3.0,2.3113428657212123
18,1942.0,0.2132666839610598,-0.18422987798883877,0.4030716706542571,0.06967472882511556,-0.15082235502755245,0.6426713957897527,-0.0013058828915,-0.16310615304247256,0.026648548961294344,-0.0859114942168715,-0.12384072209951745,224.0,28.0,3.638147904433548
19,1943.0,0.21326573357679024,-0.18423041928313405,0.4030695737794987,0.06967415191281523,-0.15082284826760678,0.6426701904527857,-0.0013034977806465372,-0.1631055620440071,0.02664829108940152,-0.08591150220447102,-0.12383927110777672,152.5,26.5,3.19198162210562
20,1944.0,0.21326478319252065,-0.1842309605774293,0.4030674769047404,0.06967357500051491,-0.15082334150766114,0.6426689851158187,-0.0013011126697930744,-0.16310497104554167,0.02664803321750869,-0.08591151019207055,-0.12383782011603599,81.0,25.0,2.745815339777692
21,1945.0,0.21326269104828613,-0.18423215216430558,0.4030628609139994,0.0696723050045961,-0.15082442731038564,0.642666331726228,-0.0012958621666859429,-0.16310367004183463,0.026647465546660757,-0.08591152777579965,-0.1238346259492789,255.0,51.0,1.8852253705438355
22,1946.0,0.21326041089766168,-0.1842334508289426,0.40305783011321356,0.0696709208806949,-0.15082561068947375,0.6426634398895965,-0.0012901398396249874,-0.16310225212933568,0.026646846861749892,-0.08591154694017215,-0.12383114473443917,195.0,27.0,2.0150091716844623
23,1947.0,0.21325792967808666,-0.18423486401071262,0.40305235568109316,0.06966941469886768,-0.15082689842496752,0.6426602930378252,-0.0012839129069571167,-0.16310070918588088,0.026646173618098744,-0.08591156779510063,-0.12382735652574321,11.0,8.0,3.4413340518832376
24,1948.0,0.21325525205249662,-0.1842363890521298,0.40304644790271377,0.06966778928750789,-0.15082828809949875,0.6426568970796868,-0.0012771930728528026,-0.16309904411420972,0.02664544707957845,-0.085911590301874,-0.12382326843243711,38.0,9.0,4.887055338210962
25,1949.0,0.21325238141957262,-0.18423802401580341,0.40304011427383213,0.06966604670761227,-0.15082977795178,0.6426532563206515,-0.001269988868634238,-0.16309725903081862,0.02664466816705229,-0.08591161443239684,-0.12381888563378023,352.0,56.0,2.767628578579381
26,1950.0,0.21324931123271085,-0.18423977262943417,0.4030333403487487,0.06966418298400325,-0.1508313713808984,0.6426493624551114,-0.0012622838658330154,-0.1630953498663924,0.026643835103459253,-0.08591164024195552,-0.1238141981293494,324.0,45.0,3.2279084466092924
27,1951.0,0.21324603055387475,-0.18424164112203498,0.4030261019930283,0.06966219147596997,-0.1508330740648043,0.6426452016084395,-0.0012540506149376649,-0.16309330982050652,0.02664294492031714,-0.08591166782269999,-0.12380918921505547,1835.0,115.0,2.034690211817934
28,1952.0,0.21324253353797532,-0.18424363282142575,0.40301838630817627,0.06966006863375634,-0.15083488903902215,0.6426407663637475,-0.0012452744483989998,-0.16309113526068555,0.026641996030648016,-0.08591169722411407,-0.1238038499595857,1597.0,126.0,2.2960277264609097
29,1953.0,0.2132388060559216,-0.18424575577415156,0.4030101621192932,0.06965780587965634,-0.1508368236375389,0.642636038799483,-0.001235919908281338,-0.16308881740203715,0.02664098460017229,-0.08591172856515107,-0.12379815878726531,1632.0,184.0,2.137011502094159
30,1954.0,0.21323483888294253,-0.18424801523315543,0.40300140907151827,0.06965539761261597,-0.15083888264956513,0.6426310072130733,-0.0012259638450456785,-0.16308635051003303,0.02663990812505837,-0.08591176192363909,-0.12379210160812672,3973.0,324.0,2.027737481316016
31,1955.0,0.21323061651558986,-0.18425042002753955,0.40299209295727584,0.06965283442038311,-0.15084107412269726,0.6426256519392873,-0.0012153673518737322,-0.16308372494551981,0.026638762397948185,-0.08591179743014232,-0.12378565474697235,5684.0,482.0,1.9607305740443188
32,1956.0,0.21322612248469108,-0.18425297953670355,0.4029821774387362,0.06965010630481944,-0.15084340660531675,0.6426199520888959,-0.0012040890980346127,-0.16308093046832234,0.026637542949660514,-0.08591183522326629,-0.12377879305574065,7159.0,471.0,1.9547289356151576
33,1957.0,0.21322133754871905,-0.1842557047187302,0.40297162006074144,0.06964720158447649,-0.15084589008513016,0.6426138832556416,-0.0011920807955845161,-0.16307795511485274,0.02663624455852547,-0.08591187546500743,-0.12377148715183876,11570.0,606.0,1.7780116209495378
34,1958.0,0.21321625215819878,-0.18425860101077762,0.40296039975076164,0.06964411446028074,-0.15084852952099256,0.6426074333229934,-0.0011793184809221092,-0.16307479294997548,0.026634864632037094,-0.08591191823612648,-0.12376372244537126,5767.0,303.0,1.7390591509512492
35,1959.0,0.21321085024750802,-0.18426167756164832,0.4029484810600205,0.06964083517810517,-0.15085133325302436,0.6426005819112831,-0.0011657618369386841,-0.16307143398583415,0.026633398809914128,-0.08591196367205015,-0.12375547440001397,11241.0,480.0,2.263549511458221
36,1960.0,0.2132051226994,-0.18426493956165338,0.40293584386846143,0.06963735820040236,-0.1508543060168051,0.6425933174501611,-0.0011513879855304184,-0.16306787255729321,0.026631844616398257,-0.08591201185009566,-0.12374672908187968,5905.0,307.0,2.248954161793258
37,1961.0,0.21319905427548877,-0.1842683956883756,0.40292245455236253,0.06963367427512085,-0.1508574557232291,0.6425856206089201,-0.0011361586857179075,-0.16306409919103276,0.02663019791561449,-0.08591206289875543,-0.12373746321724445,8127.0,401.0,2.6390575328365893
38,1962.0,0.2131926290012988,-0.18427205503768235,0.40290827786226163,0.0696297737021663,-0.15086079066670913,0.6425774711204445,-0.0011200338503043346,-0.16306010395773415,0.026628454371203186,-0.08591211695297885,-0.12372765240300329,7529.0,357.0,1.7808984661255278
39,1963.0,0.21318583571731659,-0.184275923963205,0.4028932891724054,0.06962564970445168,-0.1508643166425209,0.6425688548246736,-0.0011029854756953604,-0.16305587992201775,0.026626610953380505,-0.08591217410720772,-0.12371727958807312,7716.0,305.0,2.009453536882176
40,1964.0,0.21317865732150748,-0.18428001220303578,0.40287745074558357,0.06962129189744526,-0.150868042530238,0.6425597500245102,-0.0010849706449179307,-0.16305141645335364,0.0266246630198571,-0.08591223450586248,-0.12370631864797331,5756.0,244.0,2.060029034822749
41,1965.0,0.21317108436479598,-0.18428432513551088,0.40286074172791764,0.06961669454094056,-0.15087197323916937,0.6425501447258715,-0.0010659656482082643,-0.16304670768201912,0.026622608004070597,-0.08591229822932284,-0.1236947551365702,3229.0,129.0,2.1144141938438565
42,1966.0,0.21316310718136147,-0.1842888682630563,0.402843140788437,0.0696118517639745,-0.15087611379010965,0.642540026661698,-0.0010459462311200212,-0.16304174760234127,0.02662044328115662,-0.08591236535960892,-0.12368257428054617,2542.0,92.0,1.9436406803423796
43,1967.0,0.213154709952954,-0.1842936505919553,0.40282461302130895,0.06960675396051885,-0.15088047239733757,0.6425293757612048,-0.0010248726992158716,-0.16303652638325095,0.026618164556665345,-0.085912436030528,-0.12366975191179574,2297.0,73.0,1.815137928554858
44,1968.0,0.21314587989863512,-0.18429867939858394,0.4028051302220605,0.06960139336828987,-0.1508850556987928,0.6425181758057248,-0.0010027129805771742,-0.16303103608243275,0.02661576836027599,-0.08591251035035918,-0.12365626849942106,3191.0,112.0,1.8103896010276084
45,1969.0,0.21313660197201056,-0.18430396324931228,0.40278465918731277,0.06959576084941849,-0.15088987150863778,0.6425064077024939,-0.0009794293181798889,-0.1630252673493436,0.026613250606731708,-0.08591258844650743,-0.12364210105199648,1874.0,60.0,2.0991697647394223
46,1970.0,0.2131268611669369,-0.1843095106876171,0.40276316680254975,0.06958984729050914,-0.15089492762009568,0.6424940524098908,-0.0009549840559787604,-0.1630192108584132,0.026610607221722034,-0.08591267044603047,-0.12362722663973216,1317.0,41.0,3.2741298073179257
47,1971.0,0.21311664123077115,-0.184315330966691,0.4027406172026429,0.06958364282120884,-0.15090023247367285,0.6424810893047137,-0.0009293364099428865,-0.1630128565093542,0.02660783379253464,-0.08591275648652785,-0.12361162042840763,1449.0,46.0,2.425497765049116
48,1972.0,0.21310592537241527,-0.1843214336460282,0.40271697333378814,0.06957713724382815,-0.1509057947899169,0.6424674970797357,-0.0009024442451504202,-0.1630061938677251,0.026604925760057418,-0.0859128467102311,-0.12359525675953133,1365.0,42.0,1.9015971944977348
49,1973.0,0.21309469612040743,-0.18432782867282205,0.40269219664140593,0.06957031994792381,-0.15091162364217217,0.6424532535654323,-0.0008742637189955308,-0.16299921207564305,0.026601878380726973,-0.08591294126503463,-0.12357810893700723,2078.0,57.0,1.9424093125423063
50,1974.0,0.2130829448455756,-0.1843345209597717,0.4026662680829514,0.06956318569269698,-0.15091772351213034,0.6424383478115705,-0.0008447731778344033,-0.1629919057708059,0.026598689311511006,-0.08591304022404836,-0.1235601637742757,2718.0,85.0,2.514534781795715
51,1975.0,0.21307065375872108,-0.184341520633988,0.4026391484009725,0.06955572367349666,-0.15092410363967823,0.6424227572425217,-0.0008139279828592923,-0.1629842638996546,0.026595353721801378,-0.08591314373813379,-0.1235413940840372,2138.0,62.0,2.360442110726054
52,1976.0,0.21305782318942307,-0.18434882750739653,0.40261083832200206,0.06954793408992885,-0.1509307638543323,0.642406482275201,-0.0007817289616042648,-0.1629762866677961,0.026591871700737464,-0.08591325180462303,-0.12352180036737269,2630.0,76.0,1.918656475005321
53,1977.0,0.21304443702625644,-0.18435645075104817,0.4025813022894969,0.06953980715519523,-0.15093771252597915,0.6423895024604105,-0.0007481356863953656,-0.16296796406586858,0.02658823887256944,-0.08591336456041176,-0.12350135799572859,2177.0,63.0,1.8217626131407167
54,1978.0,0.2130304652008336,-0.18436440748154967,0.4025504739466286,0.06953132460553467,-0.15094496527377033,0.6423717796369053,-0.0007130727069734829,-0.16295927741202304,0.0265844470716335,-0.08591348226073611,-0.12348002101051969,1699.0,50.0,1.9954153164374369
55,1979.0,0.21301590802093356,-0.18437269752221752,0.40251835397003877,0.06952248662601962,-0.15095252194013759,0.6423533141908961,-0.0006765407973325764,-0.16295022690017347,0.02658049638034187,-0.08591360490340094,-0.12345778987358737,1247.0,39.0,2.064803091926348
56,1980.0,0.2130007706814,-0.18438131791411086,0.4024849538209879,0.06951329636982348,-0.1509603798293226,0.642334112710209,-0.0006385529948265379,-0.16294081576111058,0.02657638820807442,-0.08591373244480258,-0.12343467251494812,1353.0,39.0,1.755690462315657
57,1981.0,0.2129850103971203,-0.18439029301242216,0.40245017907772296,0.06950372784833728,-0.150968561166991,0.642314120892743,-0.0005990019398180384,-0.1629310174128133,0.02657211093530589,-0.0859138652482602,-0.12341060353608528,2136.0,55.0,1.8756282723384168
58,1982.0,0.2129686696821623,-0.18439959861201943,0.4024141235564385,0.06949380688016767,-0.15097704387488264,0.6422933926839871,-0.0005579943166469111,-0.16292085827659264,0.02656767610460129,-0.08591400295395069,-0.12338564789664185,1222.0,35.0,2.3575876343212983
59,1983.0,0.21295172617176342,-0.18440924744260723,0.40237673789841466,0.06948351987880387,-0.15098583957291709,0.6422718996950669,-0.0005154740074622553,-0.16291032445980408,0.026563077641126434,-0.08591414575216058,-0.12335977140367194,801.0,22.0,1.8527564406885173
60,1984.0,0.2129341684808352,-0.18441924598341525,0.4023379969751703,0.06947285992657803,-0.15099495417793568,0.6422496274712549,-0.0004714124458457721,-0.1628994088920251,0.026558312451611416,-0.08591429374004034,-0.12333295664497687,555.0,17.0,1.9645603758849983
61,1985.0,0.21291601724905565,-0.18442958248186747,0.40229794632986,0.06946183955597676,-0.15100437697375013,0.6422266021974788,-0.00042586142649124643,-0.16288812440296355,0.026553386138540788,-0.08591444674332638,-0.1233052351483852,1298.0,35.0,1.3780782497371715
62,1986.0,0.2128972243475004,-0.1844402843347498,0.4022564797469636,0.0694504295320097,-0.15101413296252075,0.6422027627883484,-0.00037870018105606493,-0.1628764410911559,0.026548285630853305,-0.08591460517081269,-0.1232765333451934,1878.0,60.0,1.9127432037126175
63,1987.0,0.2128778055533021,-0.18445134255737286,0.40221363203840665,0.06943863943343254,-0.15102421395415686,0.6421781292570649,-0.00032996830287143034,-0.1628643687654174,0.026543015210398105,-0.08591476888955271,-0.12324687533013554,2014.0,51.0,2.128034676210443
64,1988.0,0.21285772631466654,-0.18446277681649637,0.40216932694950736,0.06942644827062747,-0.15103463789993948,0.6421526577461605,-0.00027957909386132145,-0.16285188596203448,0.02653756549232938,-0.08591493819341957,-0.12321620827995974,1697.0,46.0,1.5393603479989784
65,1989.0,0.2128370332678538,-0.1844745605594839,0.4021236673919653,0.06941388436488209,-0.1510453805817582,0.642126407430051,-0.00022764958318899876,-0.16283902166516123,0.026531949137945134,-0.0859151126878592,-0.12318460344959495,1741.0,44.0,1.2274602375198158
66,1990.0,0.21281570056233082,-0.18448670849929166,0.4020765963126173,0.06940093201107984,-0.15105645543186055,0.6420993454927933,-0.00017411490739196653,-0.1628257598182982,0.026526159124955893,-0.08591529259304184,-0.12315202131214471,772.0,20.0,1.694423263906759
67,1991.0,0.2127936834547224,-0.18449924610412177,0.4020280149650476,0.06938756402893942,-0.15106788569586127,0.6420714151417707,-0.00011886279497817914,-0.16281207262589864,0.026520183300652693,-0.08591547828940152,-0.12311839346582974,1680.0,40.0,1.6699374136080267
68,1992.0,0.21277113010155202,-0.18451208902614014,0.401978250295002,0.06937387039859519,-0.15107959442706065,0.6420428043831898,-6.226502352393661e-05,-0.16279805215548548,0.026514061892845428,-0.0859156685218104,-0.12308394631177305,1428.0,33.0,1.5196096780932495
69,1993.0,0.21274790091076956,-0.18452531672905806,0.4019269942420767,0.06935976633094904,-0.1510916541369634,0.6420133360543756,-3.971316176304401e-06,-0.16278361167663827,0.026507756992652547,-0.0859158644751661,-0.12304846648858472,871.0,21.0,1.1411003874081989
70,1994.0,0.21272408419108488,-0.18453887893533705,0.40187444167881325,0.06934530545612795,-0.15110401896461143,0.6419831222104755,5.5796726715562285e-05,-0.16276880606985447,0.026501292576277494,-0.08591606540191538,-0.12301208893103639,1012.0,24.0,1.817086900438177
71,1995.0,0.212699608529429,-0.18455281629473286,0.4018204350018513,0.06933044439406724,-0.15111672600981627,0.6419520722101028,0.000117218298224027,-0.16275359096998127,0.026494649248071767,-0.08591627190897083,-0.12297470447166327,1117.0,26.0,1.4849118102535093
72,1996.0,0.21267452392938518,-0.1845671003361914,0.4017650845514069,0.06931521350942735,-0.15112974930771755,0.6419202494966914,0.00018016791782880955,-0.16273799745614675,0.02648784058256983,-0.08591648357363232,-0.12293638950324298,831.0,19.0,1.6113595027945078
73,1997.0,0.2126488113026181,-0.18458174192113197,0.40170834819386864,0.06929960120181797,-0.15114309878121623,0.6418876298302276,0.00024469347826733886,-0.16272201367713196,0.026480861392215015,-0.08591670055926667,-0.12289711482239467,1286.0,28.0,1.5416152453521534
74,1998.0,0.2126224460933256,-0.18459675502322903,0.40165017172943984,0.06928359254970085,-0.15115678719351944,0.6418541820312759,0.0003108565915771372,-0.16270562438495628,0.02647370500454711,-0.08591692307568882,-0.12285684286811571,650.0,15.0,2.493209570562236
75,1999.0,0.21259551569047225,-0.1846120898875504,0.40159074799922523,0.06926724062332004,-0.15117076916294214,0.6418200169848176,0.0003784379642114646,-0.16268888389042202,0.026466395145230463,-0.08591715038342528,-0.12281570716377246,1515.0,33.0,1.3329917014451875
76,2000.0,0.21256806774787182,-0.18462771937960792,0.4015301821559793,0.06925057435873219,-0.151185019946869,0.6417851951489413,0.0004473180106928476,-0.16267182181463383,0.026458944749838502,-0.08591738208001971,-0.12277378050446998,487.0,11.0,1.9535309233722968
77,2001.0,0.21253996600010466,-0.18464372106874977,0.4014681734795663,0.06923351098662281,-0.15119961032980456,0.641749543580994,0.0005178386596420791,-0.16265435349524665,0.02645131681237822,-0.08591761932231795,-0.12273085460963387,788.0,16.0,1.7406002665445353
78,2002.0,0.21251138082192655,-0.18465999795606153,0.4014050979427115,0.06921615397856104,-0.15121445182872612,0.6417132784758193,0.0005895723778454566,-0.1626365848100924,0.026443557591907182,-0.0859178606675019,-0.12268718982154428,819.0,18.0,1.634029300285187
79,2003.0,0.21248232882696283,-0.18467654057786725,0.40134099219846003,0.06919851341783334,-0.15122953582341292,0.641676420899886,0.0006624774697556609,-0.16261852609281566,0.026435671595215787,-0.0859181059763178,-0.12264281149717024,472.0,10.0,1.4200201673380657
80,2004.0,0.21245284725968627,-0.18469332772525937,0.4012759384275745,0.0691806119177874,-0.15124484297842494,0.641639018100288,0.0007364604699348649,-0.16260020049707125,0.026427668931015585,-0.08591835493466883,-0.12259777652127221,603.0,13.0,1.386458939725293
81,2005.0,0.21242300173714435,-0.18471032203713128,0.4012100814235678,0.06916248932428577,-0.15126033922154172,0.641601153330313,0.0008113567168926884,-0.1625816488064501,0.026419567412402395,-0.0859186069878836,-0.12255218513971526,438.0,9.0,1.8183538643623067
82,2006.0,0.21239262020129013,-0.18472762145841143,0.40114304147758717,0.0691440411278349,-0.15127611392925122,0.6415626082223929,0.0008875979537516511,-0.16256276411946452,0.026411320313517526,-0.08591886359651696,-0.12250577436643358,658.0,14.0,1.0446027339638355
83,2007.0,0.21236157225150584,-0.18474530021661978,0.4010745308066245,0.06912518811731663,-0.1512922348446456,0.6415232172674776,0.0009655113889354846,-0.16254346542355824,0.026402892218491306,-0.08591912586855041,-0.12245834486610596,443.0,9.0,1.439579156271632
84,2008.0,0.21232991342471158,-0.1847633266890365,0.40100467195909983,0.06910596401612121,-0.1513086731313335,0.6414830509263121,0.0010449576551499248,-0.16252378723902933,0.026394298203129937,-0.0859193933348173,-0.12240998147868228,460.0,9.0,0.9411690104562176
85,2009.0,0.21229774194636425,-0.18478164494894153,0.40093368168544297,0.06908642847278894,-0.15132537778333355,0.6414422338278982,0.0011256902634799108,-0.16250379061506987,0.026385564933541505,-0.0859196651647199,-0.12236083427303623,528.0,10.0,1.6007194635254098
86,2010.0,0.21226522061769998,-0.18480016230953178,0.40086191924611925,0.06906668035974117,-0.15134226425040836,0.6414009725576558,0.0012073006858201508,-0.1624835767224692,0.02637673661270604,-0.08591993997949096,-0.12231115202043186,99.0,2.0,2.594146317582912
87,2011.0,0.2122322417296253,-0.1848189400808843,0.4007891469349374,0.0690466542486571,-0.1513593884886894,0.6413591304049664,0.0012900591908353663,-0.16246307864747694,0.02636778398695673,-0.08592021869453947,-0.12226077006790077,307.0,6.0,1.4242331738270244
88,2012.0,0.2121988200868969,-0.18483796982765321,0.4007153974106006,0.06902635912235297,-0.151376742819733,0.6413167261364573,0.0013739286203831797,-0.16244230560237458,0.026358711070753806,-0.08592050118635558,-0.12220971099959332,168.0,3.0,1.760821334783522
89,2013.0,0.21216505332755498,-0.18485719595889433,0.40064088612960824,0.06900585427432387,-0.15139427654052875,0.6412738836397345,0.0014586639611337644,-0.16242131826886788,0.02634954437177587,-0.08592078662893664,-0.12215812399457926,49.0,1.0,2.104760907469385
90,2014.0,0.21213105867825804,-0.18487655173291162,0.40056587177818803,0.06898521089656999,-0.15141192877238707,0.6412307516638138,0.0015439710464750078,-0.16240018949897084,0.0263403157175224,-0.08592107402994947,-0.12210618817358469,148.0,3.0,1.5192418019780654
91,2015.0,0.21209694315803623,-0.18489597621833193,0.40049059051497427,0.06896449398035798,-0.15142964393968433,0.6411874660014367,0.0016295813231894157,-0.16237898580335586,0.026331054163070557,-0.08592136248382981,-0.1220540670528033,183.0,3.0,2.3661469126578107
92,2016.0,0.21208550448343688,-0.18490248905993023,0.4004653492085333,0.06895754770421653,-0.15143558376419775,0.6411729525265781,0.0016582857516973663,-0.16237187643938975,0.026327948802019788,-0.08592145921171879,-0.12203659100072257,145.33333333333334,2.3333333333333335,4.0822011093830834
93,2017.0,0.2120740658088375,-0.18490900190152856,0.40044010790209245,0.06895060142807506,-0.15144152358871116,0.6411584390517195,0.0016869901802053168,-0.16236476707542366,0.026324843440969015,-0.08592155593960776,-0.12201911494864187,107.66666666666667,1.6666666666666667,5.798255306108356
94,2018.0,0.21206262713423812,-0.1849155147431269,0.4004148665956515,0.06894365515193361,-0.15144746341322457,0.641143925576861,0.001715694608713267,-0.16235765771145755,0.02632173807991825,-0.08592165266749674,-0.12200163889656115,70.0,1.0,7.514309502833629
95,2019.0,0.21202828137403298,-0.18493507008369744,0.4003390768566657,0.06892279811956942,-0.15146529850817222,0.6411003470790717,0.0018018823836818574,-0.1623363113472846,0.026312413832655906,-0.08592194313516825,-0.12194916463936412,67.0,1.0,2.428708344653737
