,year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
19,1943.0,0.21327034371914683,-0.1842277931163518,0.4030797445606732,0.06967694984467811,-0.15082045634569136,0.6426760359957535,-0.001315068031731946,-0.1631084296812877,0.026649541626180405,-0.08591146358399876,-0.12384630701598864,152.5,26.5,3.19198162210562
20,1944.0,0.21327027605248486,-0.18422783165212395,0.4030795952577679,0.06967690876389446,-0.15082049147024293,0.6426759501647754,-0.0013148982181411808,-0.16310838760987187,0.026649523262735942,-0.08591146415383498,-0.12384620368329963,81.0,25.0,2.745815339777692
21,1945.0,0.21327012709319354,-0.18422791648357686,0.4030792665869806,0.06967681832993017,-0.15082056879234285,0.6426757612191194,-0.0013145243957695277,-0.16310829499516336,0.026649482838018077,-0.08591146540825502,-0.12384597620991744,255.0,51.0,1.8852253705438355
22,1946.0,0.21326996474709994,-0.1842280089387313,0.40307890837891475,0.06967671976876219,-0.15082065306329953,0.6426755552931173,-0.0013141169784114041,-0.16310819405728477,0.02664943878037295,-0.08591146677540976,-0.12384572829373307,195.0,27.0,2.0150091716844623
23,1947.0,0.21326978808394517,-0.18422810954736318,0.40307851858100135,0.06967661251562404,-0.15082074476599547,0.6426753312067903,-0.0013136736315272207,-0.16310808421785453,0.026649390837345105,-0.08591146826313338,-0.12384545851415608,11.0,8.0,3.4413340518832376
24,1948.0,0.21326959743491894,-0.18422821812085738,0.4030780979239851,0.06967649677157704,-0.15082084372852297,0.6426750893802188,-0.0013131951862625274,-0.1631079656827962,0.02664933909880958,-0.08591146986863811,-0.12384516737691531,38.0,9.0,4.887055338210962
25,1949.0,0.21326939304121356,-0.18422833452185192,0.40307764694003645,0.06967637268304486,-0.1508209498256902,0.6426748301193272,-0.0013126822479091517,-0.16310783860207773,0.026649283630217974,-0.08591147158989408,-0.12384485525030663,352.0,56.0,2.767628578579381
26,1950.0,0.21326917443626905,-0.18422845901604767,0.4030771645997115,0.0696762399667734,-0.1508210632996839,0.6426745528323058,-0.0013121336456093193,-0.16310770268562222,0.026649224304952843,-0.08591147343083097,-0.1238445214218394,324.0,45.0,3.2279084466092924
27,1951.0,0.21326894084093412,-0.1842285920471647,0.40307664918385033,0.0696760981497332,-0.1508211845549507,0.6426742565308433,-0.0013115474240377417,-0.16310755744899988,0.026649160911565724,-0.08591147539801076,-0.12384416470167209,1835.0,115.0,2.034690211817934
28,1952.0,0.21326869183843844,-0.18422873385254793,0.4030760997728657,0.06967594697889672,-0.15082131380783378,0.6426739406862824,-0.0013109225372880725,-0.16310740263309184,0.026649093336950484,-0.08591147749494411,-0.12384378445334222,1597.0,126.0,2.2960277264609097
29,1953.0,0.2132684264224572,-0.18422888500529175,0.40307551414635173,0.06967578584331643,-0.1508214515807013,0.6426736040221567,-0.001310256459929108,-0.1631072376122239,0.026649021308008204,-0.08591147973010604,-0.1238433791400961,1632.0,184.0,2.137011502094159
30,1954.0,0.21326814393569157,-0.18422904587972116,0.40307489085400894,0.06967561434393936,-0.15082159821474958,0.6426732457047152,-0.0013095475424329203,-0.16310706197772887,0.026648944646358332,-0.08591148210903257,-0.12384294775816714,3973.0,324.0,2.027737481316016
31,1955.0,0.21326784327386233,-0.1842292171047144,0.4030742274592991,0.0696754318103487,-0.15082175428319394,0.6426728643332406,-0.001308793013546498,-0.16310687504303087,0.026648863052318547,-0.08591148464102379,-0.12384248862121383,5684.0,482.0,1.9607305740443188
32,1956.0,0.21326752326405818,-0.18422939934823587,0.4030735213742528,0.06967523753046173,-0.15082192039487438,0.6426724584199622,-0.0013079899297800195,-0.1631066760788813,0.026648776207581687,-0.08591148733595753,-0.1238419999380918,7159.0,471.0,1.9547289356151576
33,1957.0,0.21326718253582588,-0.18422959339074826,0.40307276957503263,0.06967503067226578,-0.15082209726117266,0.6426720262265371,-0.0013071348519006014,-0.16310646423321215,0.026648683740230744,-0.08591149020537542,-0.12384147961598846,11570.0,606.0,1.7780116209495378
34,1958.0,0.2132668204084045,-0.18422979961993627,0.4030719705595679,0.06967481082246149,-0.15082228523546676,0.6426715668894483,-0.0013062260715029238,-0.16310623908277216,0.026648585465516506,-0.08591149325501164,-0.12384092661529776,5767.0,303.0,1.7390591509512492
35,1959.0,0.2132664357372562,-0.1842300186876039,0.40307112180249005,0.06967457728618931,-0.15082248491187156,0.6426710789569091,-0.0013052607163041683,-0.16310599991595726,0.026648481072830257,-0.08591149649450562,-0.12384033918819254,11241.0,480.0,2.263549511458221
36,1960.0,0.21326602787207535,-0.18423025096409004,0.40307022186892283,0.06967432966863712,-0.15082269662795905,0.6426705616040282,-0.0013042371543301016,-0.16310574632845468,0.02664837038568634,-0.08591149992933551,-0.12383971634156424,5905.0,307.0,2.248954161793258
37,1961.0,0.2132655957271919,-0.18423049706767367,0.40306926836338597,0.06967406731068412,-0.1508229209472872,0.6426700134536887,-0.0013031526610303426,-0.1631054776452614,0.026648253109451507,-0.08591150356864513,-0.12383905641748075,8127.0,401.0,2.6390575328365893
38,1962.0,0.2132651381640707,-0.18423075764673752,0.40306825877375096,0.06967378952111156,-0.15082315846085909,0.6426694330617102,-0.001302004379189286,-0.16310519315851038,0.026648128935143938,-0.08591150742202411,-0.12383835767726607,7529.0,357.0,1.7808984661255278
39,1963.0,0.21326465438706538,-0.18423103315439157,0.4030671913444557,0.06967349581687075,-0.1508234095816899,0.6426688194188463,-0.0013007903120908731,-0.16310489237352332,0.026647997646835567,-0.08591151149617447,-0.12383761890586621,7716.0,305.0,2.009453536882176
40,1964.0,0.21326414317736894,-0.18423132428473307,0.40306606338625595,0.0696731854580096,-0.15082367494245041,0.6426681709790968,-0.0012995074010724067,-0.16310457453252447,0.026647858913760373,-0.08591151580136183,-0.12383683824202366,5756.0,244.0,2.060029034822749
41,1965.0,0.21326360386058824,-0.18423163142181612,0.4030648734111236,0.06967285803508919,-0.15082395489321992,0.6426674868870094,-0.0012981539537135036,-0.16310423921622938,0.026647712552893825,-0.08591152034326795,-0.12383601465583143,3229.0,129.0,2.1144141938438565
42,1966.0,0.21326303574720384,-0.18423195495831074,0.4030636198976577,0.0696725131294895,-0.15082424979192688,0.6426667662679496,-0.0012967282396315293,-0.1631038859959458,0.026647558377107732,-0.08591152512770146,-0.12383514709429327,2542.0,92.0,1.9436406803423796
43,1967.0,0.21326243770951536,-0.18423229553642786,0.4030623003576333,0.06967215005656768,-0.15082456022395277,0.6426660076914754,-0.0012952274288033747,-0.16310351417054608,0.026647396080359403,-0.08591153016416124,-0.12383423383526972,2297.0,73.0,1.815137928554858
44,1968.0,0.21326180883607831,-0.18423265367522185,0.4030609127799824,0.06967176826297093,-0.15082488666242452,0.6426652100014523,-0.0012936492339125814,-0.16310312317335848,0.026647225415293813,-0.085911535460325,-0.12383327348686189,3191.0,112.0,1.8103896010276084
45,1969.0,0.21326114805400487,-0.18423302998568736,0.4030594547974197,0.06967136709733233,-0.1508252296642727,0.642664371836962,-0.0012919909624922203,-0.1631027123373362,0.026647046090742706,-0.08591154102523024,-0.12383226441062914,1874.0,60.0,2.0991697647394223
46,1970.0,0.2132604542932881,-0.18423342507717855,0.4030579240490163,0.06967094591003414,-0.15082558978493216,0.6426634918407416,-0.0012902499293049269,-0.16310228099722326,0.026646857816319695,-0.08591154686789018,-0.1238312049725304,1317.0,41.0,3.2741298073179257
47,1971.0,0.21325972639506077,-0.18423383960965428,0.4030563179777769,0.06967050399751026,-0.15082596762596467,0.6426625685428115,-0.00128842322611369,-0.1631018284325166,0.02664666027752294,-0.0859115529980665,-0.1238300934028241,1449.0,46.0,2.425497765049116
48,1972.0,0.21325896316193857,-0.18423427426500777,0.40305463394171853,0.06967004063280943,-0.1508263638089269,0.6426616004243334,-0.001286507848021638,-0.16310135389876695,0.026646453149397006,-0.08591155942584557,-0.12382892787294397,1365.0,42.0,1.9015971944977348
49,1973.0,0.21325816334818878,-0.18423472975266672,0.4030528691921812,0.06966955505962849,-0.15082677898047162,0.6426605859051434,-0.0012845006687983722,-0.1631008566214639,0.026646236093866033,-0.08591156616172073,-0.1238277064804949,2078.0,57.0,1.9424093125423063
50,1974.0,0.2132573263384338,-0.1842352064230799,0.40305102237135687,0.06966904690436158,-0.15082721346003874,0.6426595242046569,-0.001282400144122307,-0.16310033621800912,0.02664600894392394,-0.08591157321087574,-0.12382642828571187,2718.0,85.0,2.514534781795715
51,1975.0,0.21325645086381806,-0.18423570499884057,0.4030490906795614,0.06966851539666406,-0.15082766790628796,0.6426584137133715,-0.0012802030897379082,-0.16309979189952065,0.026645771355217604,-0.08591158058399942,-0.12382509135087322,2138.0,62.0,2.360442110726054
52,1976.0,0.21325553694763508,-0.18423622546668236,0.40304707416818913,0.06966796055067637,-0.15082814230712951,0.6426572544608313,-0.0012779095641027092,-0.1630992236804828,0.026645523334067694,-0.0859115882808959,-0.12382369571154457,2630.0,76.0,1.918656475005321
53,1977.0,0.21325458344025755,-0.18423676848129764,0.40304497030062414,0.0696673816684363,-0.15082863725933576,0.6426560449887639,-0.0012755166821729327,-0.1630986308461454,0.02664526456847635,-0.08591159631125031,-0.12382223961206851,2177.0,63.0,1.8217626131407167
54,1978.0,0.21325358819658224,-0.18423733526428684,0.40304277434376923,0.06966677744761102,-0.15082915387642776,0.6426547825761693,-0.0012730190607088058,-0.1630980120628434,0.026644994476284933,-0.08591160469313364,-0.12382071977655648,1699.0,50.0,1.9954153164374369
55,1979.0,0.21325255123786224,-0.18423792580354292,0.4030404863445117,0.0696661479010987,-0.15082969214737912,0.6426534672499943,-0.0012704167530501003,-0.16309736734379737,0.02664471306325823,-0.08591161342636797,-0.12381913623744253,1247.0,39.0,2.064803091926348
56,1980.0,0.21325147293387053,-0.18423853988848177,0.4030381071187351,0.06966549325338985,-0.150830251880248,0.6426520994792722,-0.001267710687165341,-0.16309669691891282,0.026644420429745193,-0.08591162250783943,-0.12381748955939818,1353.0,39.0,1.755690462315657
57,1981.0,0.21325035023205158,-0.18423917925748168,0.40303562993107733,0.06966481165121832,-0.15083083465961522,0.6426506753919217,-0.0012648932025205264,-0.16309599889034085,0.02664411574731304,-0.0859116319632641,-0.12381577508071401,2136.0,55.0,1.8756282723384168
58,1982.0,0.21324918616360822,-0.18423984218431327,0.40303306146976725,0.06966410493487264,-0.15083143891200146,0.6426491988329057,-0.0012619719060765141,-0.1630952751426749,0.02664379983859091,-0.08591164176710891,-0.12381399743042659,1222.0,35.0,2.3575876343212983
59,1983.0,0.21324797913227322,-0.18424052957802012,0.40303039821268827,0.06966337213522344,-0.15083206546603387,0.6426476677773941,-0.0012589427919284875,-0.16309452468348262,0.026643472270365287,-0.08591165193282246,-0.12381215417077707,801.0,22.0,1.8527564406885173
60,1984.0,0.21324672832496844,-0.18424124190163202,0.40302763836580313,0.06966261275862957,-0.15083271474378787,0.642646081194007,-0.0012558038196229168,-0.16309374700726115,0.026643132821971508,-0.08591166246725573,-0.12381024406004802,555.0,17.0,1.9645603758849983
61,1985.0,0.21324543521256523,-0.18424197831750355,0.4030247851745241,0.06966182769807404,-0.15083338598174906,0.6426444409484758,-0.0012525586803922217,-0.16309294302850424,0.026642781892581895,-0.08591167335802007,-0.12380826934442654,1298.0,35.0,1.3780782497371715
62,1986.0,0.21324409636108435,-0.18424274078122638,0.4030218310618888,0.06966101486871987,-0.15083408096249643,0.642642742684892,-0.0012491987565026001,-0.16309211061222417,0.026642418550248428,-0.08591168463404499,-0.12380622477970693,1878.0,60.0,1.9127432037126175
63,1987.0,0.21324271289442975,-0.1842435286527469,0.40301877850773743,0.06966017495289906,-0.15083479910262654,0.6426409878288678,-0.0012457268684555871,-0.16309125045719686,0.026642043099979792,-0.0859116962858649,-0.12380411208220377,2014.0,51.0,2.128034676210443
64,1988.0,0.21324128234667106,-0.18424434333636602,0.4030156220710688,0.06965930645349162,-0.15083554168220992,0.642639173252427,-0.0012421368278859963,-0.16309036103030067,0.026641654872543934,-0.0859117083342551,-0.12380192748604696,1697.0,46.0,1.5393603479989784
65,1989.0,0.21323980804265252,-0.18424518293862824,0.40301236908801774,0.06965841138905832,-0.15083630697534203,0.6426373031730006,-0.0012384369786647563,-0.1630894443986976,0.02664125477025932,-0.08591172075120954,-0.12379967606869294,1741.0,44.0,1.2274602375198158
66,1990.0,0.21323828813693238,-0.18424604851047502,0.40300901548666773,0.06965748863918769,-0.15083709594000055,0.6426353752496798,-0.0012346226895745952,-0.1630884994150422,0.026640842292286894,-0.08591173355227666,-0.12379735501184069,772.0,20.0,1.694423263906759
67,1991.0,0.2132367194364213,-0.18424694187031176,0.40300555422156553,0.06965653626528723,-0.15083791023372425,0.6426333854321074,-0.0012306859474103965,-0.1630875240941203,0.02664041657205087,-0.08591174676435766,-0.12379495943913864,1680.0,40.0,1.6699374136080267
68,1992.0,0.2132351125065061,-0.18424785700130367,0.4030020086048377,0.06965556068177471,-0.15083874437206685,0.6426313471220966,-0.001226653266546045,-0.1630865250047427,0.026639980476868885,-0.08591176029845307,-0.123792505485355,1428.0,33.0,1.5196096780932495
69,1993.0,0.21323345738863164,-0.18424879957468215,0.40299835666327144,0.06965455584262253,-0.15083960352450437,0.6426292476875148,-0.0012224996555072214,-0.16308549595542265,0.026639531304093078,-0.08591177423845664,-0.12378997794231071,871.0,21.0,1.1411003874081989
70,1994.0,0.21323176037934352,-0.18424976600465054,0.4029946122899475,0.0696535255705591,-0.15084048442253561,0.6426270951152879,-0.0012182409158001536,-0.1630844408609167,0.026639070762525287,-0.08591178853132982,-0.12378738642564832,1012.0,24.0,1.817086900438177
71,1995.0,0.2132300163827593,-0.1842507591932223,0.4029907642409627,0.06965246677176887,-0.15084138971143873,0.6426248829414191,-0.0012138642590698123,-0.1630833565529976,0.026638597469190853,-0.08591180322000361,-0.12378472315316591,1117.0,26.0,1.4849118102535093
72,1996.0,0.21322822896321314,-0.18425177711055232,0.40298682038087086,0.06965138161020636,-0.15084231754099656,0.6426226156871131,-0.0012093786302030428,-0.1630822452477317,0.026638112391400084,-0.08591181827445564,-0.12378199356803277,831.0,19.0,1.6113595027945078
73,1997.0,0.21322639675667626,-0.18425282053341993,0.4029827776999675,0.06965026925772813,-0.1508432686192943,0.6426202916221031,-0.0012047806061180558,-0.16308110609709014,0.02663761515896005,-0.08591183370618037,-0.12377919558710451,1286.0,28.0,1.5416152453521534
74,1998.0,0.21322451800900324,-0.18425389046076907,0.40297863232776826,0.06964912864934317,-0.150844243856927,0.6426179085212693,-0.0012000657847168745,-0.16307993801049925,0.02663710529580394,-0.08591184952995878,-0.1237763265314692,650.0,15.0,2.493209570562236
75,1999.0,0.21322259895066503,-0.18425498334442883,0.4029743980115578,0.06964796356766148,-0.15084524001969662,0.642615474287717,-0.0011952498016909738,-0.16307874486163976,0.02663658449279962,-0.08591186569330965,-0.1237733959158489,1515.0,33.0,1.3329917014451875
76,2000.0,0.2132206429778592,-0.1842560972503024,0.4029700822448979,0.06964677607455516,-0.15084625534466978,0.6426129932293663,-0.0011903411799838023,-0.16307752876204823,0.026636053671624735,-0.08591188216762771,-0.12377040892662784,487.0,11.0,1.9535309233722968
77,2001.0,0.2132186403690411,-0.18425723771464603,0.4029656635775278,0.0696455602678879,-0.15084729487829335,0.6426104530147196,-0.0011853155229117744,-0.16307628366759647,0.026635510193952227,-0.08591189903481056,-0.12376735071756664,788.0,16.0,1.7406002665445353
78,2002.0,0.21321660327313013,-0.18425839781882108,0.4029611688155706,0.06964432352345967,-0.15084835231412383,0.6426078690542301,-0.0011802033188099683,-0.16307501713163286,0.026634957356847337,-0.085911916192521,-0.12376423984167254,819.0,18.0,1.634029300285187
79,2003.0,0.21321453287236877,-0.18425957688954386,0.40295660056757565,0.06964306655901163,-0.15084942703848586,0.6426052428474889,-0.0011750075345914328,-0.16307372988921714,0.026634395481145413,-0.08591193363080404,-0.123761078104309,472.0,10.0,1.4200201673380657
80,2004.0,0.2132124318203445,-0.18426077341562155,0.4029519646885602,0.06964179098556313,-0.1508505176739342,0.642602577760437,-0.0011697348295834557,-0.1630724235901863,0.026633825286987444,-0.08591195132731047,-0.12375786955778503,603.0,13.0,1.386458939725293
81,2005.0,0.21321030479431757,-0.184261984733411,0.40294727149870313,0.06964049964274063,-0.15085162179254086,0.642599879725978,-0.0011643969416207526,-0.16307110114255058,0.026633248043716203,-0.08591196924264369,-0.12375462134484193,438.0,9.0,1.8183538643623067
82,2006.0,0.21320813951946632,-0.18426321783321814,0.40294249391402664,0.06963918507826623,-0.15085274576615476,0.6425971331738605,-0.001158963066446822,-0.1630697549147428,0.026632660420072694,-0.08591198748021053,-0.12375131472001652,658.0,14.0,1.0446027339638355
83,2007.0,0.2132059266910952,-0.18426447801390233,0.40293761140401874,0.06963784164306987,-0.15085389442485003,0.6425943263013225,-0.0011534098534909277,-0.16306837912181588,0.026632059890851663,-0.08591200611839928,-0.12374793547361036,443.0,9.0,1.439579156271632
84,2008.0,0.2132036702674419,-0.18426576302129224,0.4029326327023602,0.06963647174024647,-0.15085506571394175,0.6425914641292101,-0.001147747236165282,-0.16306697622474442,0.026631447530261077,-0.08591202512387044,-0.12374448965031458,460.0,9.0,0.9411690104562176
85,2009.0,0.2132013772506079,-0.18426706886777836,0.4029275732588983,0.06963507962086751,-0.15085625599869162,0.6425885555393951,-0.0011419927866145446,-0.1630655505769658,0.026630825238574997,-0.08591204443764461,-0.12374098794319863,528.0,10.0,1.6007194635254098
86,2010.0,0.21319905924961102,-0.1842683889421891,0.40292245868848553,0.06963367233295126,-0.15085745925291522,0.6425856152574879,-0.0011361756382621592,-0.16306410939615396,0.02663019616633673,-0.08591206396193221,-0.1237374480807731,99.0,2.0,2.594146317582912
87,2011.0,0.21319670857851125,-0.18426972762152902,0.4029172720323384,0.06963224521020442,-0.15085867946639275,0.6425826335340692,-0.001130276502883001,-0.16306264790378389,0.026629558227654074,-0.08591208376148479,-0.12373385832541535,307.0,6.0,1.4242331738270244
88,2012.0,0.21319432628984733,-0.18427108430637484,0.40291201561281287,0.06963079889161793,-0.15085991609278357,0.6425796117041938,-0.0011242980218964171,-0.16306116675428178,0.02662891170815928,-0.08591210382744108,-0.12373022028439128,168.0,3.0,1.760821334783522
89,2013.0,0.21319191934447324,-0.18427245503261042,0.4029067047887519,0.06962933760322584,-0.15086116551875522,0.6425765585974232,-0.001118257663930706,-0.163059670275434,0.026628258496935158,-0.08591212410116808,-0.1237265445878005,49.0,1.0,2.104760907469385
90,2014.0,0.21318949610079865,-0.18427383504023537,0.4029013580026579,0.0696278664195453,-0.15086242340550476,0.642573484816079,-0.0011121764048466522,-0.1630581636639217,0.02662760086234691,-0.08591214451225926,-0.12372284400001868,148.0,3.0,1.5192418019780654
91,2015.0,0.21318706418880812,-0.18427521998407417,0.40289599208978644,0.06962638997285142,-0.1508636857923557,0.6425704000384929,-0.0011060733924886895,-0.16305665166354777,0.02662694087507191,-0.08591216499644483,-0.1237191301730027,183.0,3.0,2.3661469126578107
92,2016.0,0.21318624876781578,-0.18427568435615083,0.40289419289702516,0.06962589491959285,-0.15086410907130074,0.6425693657111081,-0.001104027050302835,-0.16305614468945448,0.0266267195810098,-0.0859121718648298,-0.12371788492481052,145.33333333333334,2.3333333333333335,4.0822011093830834
93,2017.0,0.2131854333468234,-0.18427614872822748,0.4028923937042639,0.06962539986633427,-0.15086453235024574,0.6425683313837233,-0.0011019807081169804,-0.16305563771536122,0.026626498286947683,-0.08591217873321479,-0.12371663967661835,107.66666666666667,1.6666666666666667,5.798255306108356
94,2018.0,0.2131846179258311,-0.18427661310030413,0.40289059451150255,0.06962490481307569,-0.15086495562919075,0.6425672970563385,-0.001099934365931126,-0.16305513074126793,0.02662627699288557,-0.08591218560159977,-0.12371539442842616,70.0,1.0,7.514309502833629
95,2019.0,0.21318216948816152,-0.18427800745469397,0.4028851921343244,0.06962341833263341,-0.1508662265953616,0.6425641913147824,-0.00109378988221058,-0.1630536084674561,0.02662561252027962,-0.08591220622515723,-0.12371165536108142,67.0,1.0,2.428708344653737
