,year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
41,1965.0,0.21312538370728895,-0.18431035747482374,0.4027599162727589,0.0695889571417186,-0.15089568613735424,0.6424921943822193,-0.0009512701346865715,-0.163018282472792,0.0266102105299365,-0.0859126813681904,-0.12362500170025524,3229.0,129.0,2.1144141938438565
42,1966.0,0.21311374784299045,-0.18431698444037836,0.4027342430679661,0.06958189346536191,-0.1509017254685206,0.6424774362239578,-0.0009220687616307716,-0.16301104718925258,0.02660705310104021,-0.08591277924116403,-0.12360723512713885,2542.0,92.0,1.9436406803423796
43,1967.0,0.2131014994092454,-0.18432396023385422,0.4027072182142406,0.06957445786087418,-0.1509080828154127,0.6424619009792542,-0.0008913301390494144,-0.16300343109242915,0.026603729411196042,-0.08591288228029996,-0.12358853295303433,2297.0,73.0,1.815137928554858
44,1968.0,0.21308861977889462,-0.1843312954579684,0.4026788006024048,0.06956663901283616,-0.15091476785539665,0.6424455650047883,-0.0008590075270549811,-0.16299542261068528,0.026600234401116484,-0.08591299064397012,-0.12356886670167007,3191.0,112.0,1.8103896010276084
45,1969.0,0.2130750870216157,-0.1843390025961777,0.4026489418343404,0.06955842359996323,-0.15092179198106415,0.6424284004662121,-0.0008250458967200969,-0.16298700811937245,0.026596562114787618,-0.08591310451847395,-0.12354820285028617,1874.0,60.0,2.0991697647394223
46,1970.0,0.21306087926561476,-0.18434709409867525,0.40261759364118826,0.06954979833658999,-0.1509291665545196,0.6424103796036202,-0.0007893903659204977,-0.16297817403010811,0.026592706612133248,-0.08591322408959877,-0.12352650796589641,1317.0,41.0,3.2741298073179257
47,1971.0,0.213045972822029,-0.18435558345009587,0.4025847037441791,0.06954074883343199,-0.15093690388165065,0.6423914723511703,-0.0007519814929080501,-0.16296890562542532,0.026588661459667668,-0.08591334955853791,-0.12350374583855775,1449.0,46.0,2.425497765049116
48,1972.0,0.2130303432187618,-0.1843644845803148,0.40255021813497055,0.06953126022467675,-0.15094501667616722,0.6423716476471336,-0.0007127578712839804,-0.16295918770235157,0.026584420010711995,-0.0859134811333082,-0.1234798790575783,1365.0,42.0,1.9015971944977348
49,1973.0,0.2130139649899556,-0.18437381198570085,0.40251408061350463,0.06952131704189471,-0.15095351816676006,0.6423508731709028,-0.0006716556001147422,-0.1629490044390436,0.026579975349337315,-0.08591361903013922,-0.12345486869791908,2078.0,57.0,1.9424093125423063
50,1974.0,0.21299682555939986,-0.18438357282469015,0.40247626342467235,0.06951091164538425,-0.15096241488720163,0.642329132959478,-0.0006286431227949104,-0.16293834802292326,0.0265753240597155,-0.0859137633559666,-0.123428695533491,2718.0,85.0,2.514534781795715
51,1975.0,0.21297889900412043,-0.18439378185156358,0.402436709355596,0.06950002828613855,-0.1509717203072325,0.6423063941052393,-0.0005836553939867463,-0.162927202352323,0.026570459099954535,-0.08591391433155074,-0.12340131992718378,2138.0,62.0,2.360442110726054
52,1976.0,0.21296018580714327,-0.18440443879034787,0.4023954194704866,0.06948866725627369,-0.15098143417751478,0.6422826572182158,-0.0005366936268898676,-0.1629155677291826,0.026565380600432714,-0.08591407195307592,-0.12337274261143731,2630.0,76.0,1.918656475005321
53,1977.0,0.21294066249608307,-0.1844155569983728,0.40235234196119396,0.0694768142928304,-0.15099156869784816,0.6422578924951723,-0.00048769892761611495,-0.16290342957793807,0.02656008218322889,-0.0859142364210482,-0.12334292768352781,2177.0,63.0,1.8217626131407167
54,1978.0,0.21292028525956508,-0.1844271614092564,0.40230738013104783,0.06946444277651362,-0.1510021466360195,0.6422320443143152,-0.0004365613679434331,-0.16289076068944003,0.026554551945543937,-0.08591440810913019,-0.1233118081427681,1699.0,50.0,1.9954153164374369
55,1979.0,0.21289905455508087,-0.1844392517591708,0.4022605349837332,0.06945155298089942,-0.15101316775968837,0.6422051132461477,-0.0003832820997314456,-0.1628775613541072,0.026548790008929922,-0.08591458701439784,-0.12327938466868728,1247.0,39.0,2.064803091926348
56,1980.0,0.21287697796248878,-0.1844518237302325,0.40221182324171434,0.0694381495062409,-0.15102462813615763,0.6421771089016851,-0.0003278801464650505,-0.1628638362868559,0.026542798429468988,-0.08591477307335778,-0.12324566882941157,1353.0,39.0,1.755690462315657
57,1981.0,0.21285399314437756,-0.18446491279832986,0.40216110731727506,0.06942419447559305,-0.15103656016255365,0.642147952135572,-0.0002701990970783387,-0.16284954677496627,0.026536560270256214,-0.08591496681799998,-0.12321056528580841,2136.0,55.0,1.8756282723384168
58,1982.0,0.21283016206911248,-0.18447848368768788,0.4021085239662837,0.06940972552910231,-0.15104893164902067,0.6421177215950982,-0.0002103944479864784,-0.16283473131997941,0.026530092360085578,-0.0859151677222819,-0.1231741687550432,1222.0,35.0,2.3575876343212983
59,1983.0,0.21280545215953323,-0.18449255493471545,0.40205400128083874,0.06939472286859841,-0.15106175953091486,0.6420863759101987,-0.00014838446321762243,-0.16281936969645486,0.026523385845393377,-0.085915376065088,-0.12313642939556574,801.0,22.0,1.8527564406885173
60,1984.0,0.21277984683790757,-0.1845071359698002,0.4019975026646465,0.06937917641629751,-0.1510750524298923,0.6420538940216625,-8.412755198453396e-05,-0.16280345161641302,0.02651643621895941,-0.08591559198899784,-0.12309732183059777,555.0,17.0,1.9645603758849983
61,1985.0,0.21275337619772,-0.1845222096585822,0.4019390945238644,0.06936310444680885,-0.15108879471918243,0.6420203141122575,-1.769923148760532e-05,-0.1627869957835987,0.026509251650516673,-0.08591581523954155,-0.12305689203694206,1298.0,35.0,1.3780782497371715
62,1986.0,0.2127259701177797,-0.18453781590585633,0.4018786220894466,0.06934646435265562,-0.15110302284244226,0.641985547151734,5.107643873344657e-05,-0.16276995865287425,0.026501813087693366,-0.08591604641536262,-0.1230150327662603,1878.0,60.0,1.9127432037126175
63,1987.0,0.21269765160745335,-0.18455394160858418,0.4018161361315038,0.06932927010378467,-0.15111772485489192,0.6419496223280299,0.0001221417160243581,-0.16275235452899883,0.02649412677531844,-0.08591628532250731,-0.12297177915963772,2014.0,51.0,2.128034676210443
64,1988.0,0.21266837033533223,-0.18457061540621347,0.40175152555451743,0.06931149111330853,-0.15113292692014446,0.6419124757273682,0.00019562288268778425,-0.1627341521622795,0.026486179035404366,-0.08591653239160445,-0.12292705421738401,1697.0,46.0,1.5393603479989784
65,1989.0,0.21263819428169076,-0.1845877985993558,0.4016849403795496,0.06929316867140418,-0.15114859372746456,0.6418741936231716,0.0002713493552052491,-0.16271539379189237,0.02647798832836646,-0.08591678704594638,-0.12288096183812544,1741.0,44.0,1.2274602375198158
66,1990.0,0.2126070857967779,-0.18460551260885502,0.4016162974986495,0.06927427989475557,-0.15116474485213793,0.641834728198067,0.00034941559451744965,-0.16269605604649587,0.026469544420568352,-0.08591704960837111,-0.12283344440860952,772.0,20.0,1.694423263906759
67,1991.0,0.21257497970053216,-0.1846237945243099,0.40154545304292305,0.06925478517408329,-0.1511814141749278,0.6417939966855891,0.0004299851395883688,-0.16267609845535366,0.02646082959957232,-0.0859173206362656,-0.12278440221873813,1680.0,40.0,1.6699374136080267
68,1992.0,0.21254209191972007,-0.18464252143826454,0.40147288355096505,0.06923481567773682,-0.1511984895159547,0.6417522731589858,0.0005125161794298672,-0.16265565515796265,0.02645190251255062,-0.08591759829387274,-0.12273416536455595,1428.0,33.0,1.5196096780932495
69,1993.0,0.2125082190599674,-0.1846618091053539,0.40139814010881386,0.0692142478259432,-0.15121607657428549,0.6417092993948021,0.0005975190562814365,-0.16263459983531856,0.02644270790094596,-0.08591788431584518,-0.12268242279683142,871.0,21.0,1.1411003874081989
70,1994.0,0.2124734898366925,-0.1846815842549152,0.4013215067761795,0.06919315980310309,-0.15123410848605492,0.6416652387559938,0.0006846707875591792,-0.1626130124574164,0.026433280721021475,-0.0859181776092001,-0.12262937126081934,1012.0,24.0,1.817086900438177
71,1995.0,0.21243780021254563,-0.18470190608996928,0.40124275392039166,0.06917148838972093,-0.15125263932647726,0.6416199591416025,0.0007742324091584068,-0.16259082842250577,0.02642359270287161,-0.08591847906294947,-0.1225748516175728,1117.0,26.0,1.4849118102535093
72,1996.0,0.21240122308365159,-0.18472273310982903,0.40116204240601094,0.06914927785819103,-0.15127163123582038,0.6415735530552775,0.0008660209989434218,-0.16256809302935316,0.026413663639588518,-0.08591878805948243,-0.122518975262456,831.0,19.0,1.6113595027945078
73,1997.0,0.21236373066610276,-0.1847440811156081,0.40107931089146065,0.06912651131329173,-0.1512910986700452,0.6415259851903001,0.0009601062575717856,-0.16254478904282305,0.0264034859739893,-0.08591910483889054,-0.1224616996412638,1286.0,28.0,1.5416152453521534
74,1998.0,0.21232528721038674,-0.18476597044143833,0.40099448045362807,0.06910316701959669,-0.15131106022514199,0.6414772101260995,0.0010565778720480717,-0.16252089428128752,0.026393049984526688,-0.08591942970929063,-0.12240297001619821,650.0,15.0,2.493209570562236
75,1999.0,0.21228602009769193,-0.18478832857372826,0.40090783220347603,0.06907932234798153,-0.15133144973413426,0.6414273895249931,0.0011551162049741738,-0.16249648789021626,0.026382390263186093,-0.08591976158971622,-0.12234298107896585,1515.0,33.0,1.3329917014451875
76,2000.0,0.21224599880683426,-0.18481111595415955,0.4008195194588609,0.0690550194913942,-0.1513522311170377,0.6413766115447452,0.001255546905862801,-0.16247161305053226,0.026371525672678277,-0.08592009989239852,-0.12228183898451098,487.0,11.0,1.9535309233722968
77,2001.0,0.21220502479455938,-0.18483444557498968,0.4007291040100843,0.06903013781559006,-0.15137350755430004,0.6413246241161459,0.0013583681431502792,-0.1624461464588302,0.026360402271187616,-0.08592044631105017,-0.12221924009345389,788.0,16.0,1.7406002665445353
78,2002.0,0.2121633463805639,-0.18485817608598942,0.4006371338774214,0.0690048281609349,-0.15139515004392978,0.6412717424151917,0.0014629568193456962,-0.16242024238600822,0.026349087500514498,-0.08592079873576651,-0.12215556399651174,819.0,18.0,1.634029300285187
79,2003.0,0.21212098781019323,-0.18488229367413778,0.40054366254742557,0.06897910524000687,-0.15141714600909012,0.6412179971793798,0.0015692520830942456,-0.1623939159163777,0.026337587936068295,-0.08592115696390713,-0.12209084768676273,472.0,10.0,1.4200201673380657
80,2004.0,0.2120780033952416,-0.18490676741286782,0.4004488098626162,0.068953002030448,-0.1514394672517423,0.6411634573108171,0.0016771176398874162,-0.16236720081133887,0.02632591831994297,-0.08592152053705931,-0.1220251741242694,603.0,13.0,1.386458939725293
81,2005.0,0.21203448879375164,-0.1849315428427183,0.40035278691750487,0.06892657662860932,-0.15146206409058227,0.6411082441971552,0.0017863134497834005,-0.16234015651448575,0.02631410462554998,-0.08592188864479675,-0.12195868948702812,438.0,9.0,1.8183538643623067
82,2006.0,0.21199019330800042,-0.1849567626387016,0.4002550403932653,0.06889967671301758,-0.1514850668080318,0.6410520395581103,0.001897468544439053,-0.16231262732999124,0.026302078742370973,-0.08592226342537597,-0.12189101038155599,658.0,14.0,1.0446027339638355
83,2007.0,0.21194492695998876,-0.18498253491085317,0.4001551509713617,0.06887218684391386,-0.15150857414526814,0.6409946021759827,0.002011059592296958,-0.16228449528777178,0.026289789049589035,-0.08592264650160987,-0.12182184622303338,443.0,9.0,1.439579156271632
84,2008.0,0.2118987707191258,-0.18500881355969906,0.40005329732769845,0.06884415619363513,-0.1515325440535543,0.6409360347916051,0.0021268834096117885,-0.16225581070809914,0.026277257530369746,-0.08592303718820861,-0.12175132072906325,460.0,9.0,0.9411690104562176
85,2009.0,0.21185186777464882,-0.18503551706793334,0.3999497954508954,0.06881567172878603,-0.15155690216197465,0.640876519115487,0.0022445806864733134,-0.1622266625670459,0.026264523065821846,-0.08592343427139779,-0.1216796527250876,528.0,10.0,1.6007194635254098
86,2010.0,0.21180445540607035,-0.1850625103703964,0.3998451689977123,0.06878687758433003,-0.15158152520279294,0.6408163563131388,0.0023635560288605894,-0.16219719827540013,0.026251650099882753,-0.08592383573487805,-0.12160720492951052,99.0,2.0,2.594146317582912
87,2011.0,0.2117563766992297,-0.18508988275968818,0.3997390716245953,0.06875767840924521,-0.15160649473523508,0.6407553471427427,0.0024842031434829416,-0.16216732039812398,0.026238595994324286,-0.08592424291957028,-0.12153373731983619,307.0,6.0,1.4242331738270244
88,2012.0,0.21170765327228955,-0.18511762191470996,0.3996315510139525,0.06872808731576026,-0.15163179955279737,0.64069351899676,0.0026064677672276437,-0.16213704239378107,0.026225366608248445,-0.08592465564615452,-0.121459282852627,168.0,3.0,1.760821334783522
89,2013.0,0.21165842745012622,-0.18514564681331105,0.39952292125232625,0.06869819074941216,-0.15165736572869107,0.6406310524979932,0.002729992762672156,-0.16210645269573626,0.026212000590508242,-0.0859250727073137,-0.1213840590502964,49.0,1.0,2.104760907469385
90,2014.0,0.2116088700982381,-0.18517386019093424,0.3994135594193993,0.06866809249724215,-0.15168310450353412,0.6405681645049686,0.0028543493808943325,-0.16207565746178526,0.026198544344298413,-0.0859254926521891,-0.12130832708490533,148.0,3.0,1.5192418019780654
91,2015.0,0.2115591372116479,-0.18520217324499555,0.3993038097722752,0.0686378873098834,-0.15170893484737252,0.6405050529940464,0.0029791461836962503,-0.16204475361621334,0.02618504023196394,-0.0859259141570354,-0.1212323253812655,183.0,3.0,2.3661469126578107
92,2016.0,0.21154246240166183,-0.18521166615985896,0.3992670119324548,0.06862775977049841,-0.151717595584807,0.6404838922160251,0.0030209888698968395,-0.16203439211947146,0.0261805123978672,-0.08592605550919596,-0.12120684241464781,145.33333333333334,2.3333333333333335,4.0822011093830834
93,2017.0,0.2115257875916757,-0.18522115907472236,0.39923021409263426,0.06861763223111342,-0.15172625632224146,0.6404627314380039,0.003062831556097429,-0.1620240306227296,0.026175984563770464,-0.08592619686135654,-0.12118135944803016,107.66666666666667,1.6666666666666667,5.798255306108356
94,2018.0,0.2115091127816896,-0.18523065198958577,0.3991934162528138,0.06860750469172842,-0.15173491705967593,0.6404415706599826,0.003104674242298019,-0.16201366912598772,0.026171456729673727,-0.0859263382135171,-0.12115587648141249,70.0,1.0,7.514309502833629
95,2019.0,0.21145904570780372,-0.18525915474147012,0.3990829281555202,0.06857709583151338,-0.15176092184194662,0.6403780334057207,0.003230309001050399,-0.16198255862760136,0.026157861434339114,-0.08592676270764882,-0.12107936084494643,67.0,1.0,2.428708344653737
