,year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
15,1939.0,0.21327799584000443,-0.18422349578385225,0.4030967343271652,0.06968167219580745,-0.15081638984602622,0.642685922534887,-0.0013342025110577684,-0.1631130774356859,0.02665166615554212,-0.08591138206510895,-0.12385834379810101,548.0,31.0,2.348608450216396
16,1940.0,0.21326379857229616,-0.18423159630014407,0.4030654354586344,0.06967307229837501,-0.15082373557612697,0.6426679596153535,-0.001298556185077408,-0.16310422263967592,0.026647825356953606,-0.08591149731668724,-0.12383675195494782,99.0,9.0,2.026913009445816
17,1941.0,0.21324834000543258,-0.18424041621278447,0.40303135550919555,0.06966370804599659,-0.15083173431461622,0.6426484000711905,-0.0012597432990462205,-0.163094581649475,0.02664364313066798,-0.08591162288100335,-0.12381324035304493,11.0,3.0,2.3113428657212123
18,1942.0,0.21323134993604614,-0.18425010983055173,0.4029938990395012,0.06965341594132358,-0.15084052564807604,0.6426269024452275,-0.001217085269662159,-0.16308398568679736,0.02663904648857149,-0.08591176091218555,-0.12378739886384812,224.0,28.0,3.638147904433548
19,1943.0,0.21322213947084745,-0.18425536463829528,0.40297359323168214,0.0696478362640233,-0.15084529179802086,0.6426152478355609,-0.00119396019030144,-0.16307824186236733,0.026636554460566484,-0.08591183579285547,-0.12377338888021995,152.5,26.5,3.19198162210562
20,1944.0,0.21321292900564873,-0.18426061944603883,0.4029532874238631,0.069642256586723,-0.15085005794796572,0.6426035932258942,-0.001170835110940721,-0.1630724980379373,0.02663406243256148,-0.08591191067352537,-0.12375937889659178,81.0,25.0,2.745815339777692
21,1945.0,0.21319265374983531,-0.18427218694793404,0.4029085875823052,0.06962997381786942,-0.15086054988956182,0.6425779374434339,-0.0011199292805123817,-0.16305985409265686,0.026628576618750645,-0.08591207552547299,-0.12372853801457805,255.0,51.0,1.8852253705438355
22,1946.0,0.21317055845584978,-0.18428479252575522,0.4028598746716511,0.06961658809074703,-0.15087198411808248,0.6425499777434294,-0.0010644541483056066,-0.16304607568450516,0.02662259812772084,-0.08591225525944915,-0.12369492692907849,195.0,27.0,2.0150091716844623
23,1947.0,0.21314651701163248,-0.1842985080563138,0.40280687053155156,0.06960202291413424,-0.15088442600698287,0.642519554329984,-0.0010040931631389836,-0.16303108430033203,0.026616092780399184,-0.08591245092140636,-0.1236583533872162,11.0,8.0,3.4413340518832376
24,1948.0,0.2131205764232717,-0.1843133064449111,0.4027496783111685,0.06958630641394563,-0.15089785166320696,0.642486725860511,-0.0009389646606770471,-0.16301490975567276,0.026609073076961913,-0.08591266220720004,-0.12361888728623513,38.0,9.0,4.887055338210962
25,1949.0,0.21309277140706911,-0.18432916761419468,0.4026883740751489,0.06956945927820368,-0.15091224354457936,0.6424515354584716,-0.0008691561139836698,-0.16299757419164115,0.02660154819690252,-0.08591288891100622,-0.1235765798624319,352.0,56.0,2.767628578579381
26,1950.0,0.2130630395218752,-0.1843461270353925,0.40262281989628085,0.06955144348650903,-0.15092763420119873,0.6424139036585772,-0.0007945109246328382,-0.1629790389460274,0.026593501125642908,-0.08591313158363473,-0.12353133525064687,324.0,45.0,3.2279084466092924
27,1951.0,0.21303127559837953,-0.18436424458307174,0.4025527836920762,0.06953219516653228,-0.1509440782536917,0.6423736970056247,-0.0007147651858083989,-0.16295923866381537,0.026584903308155466,-0.0859133911160078,-0.1234829927415846,1835.0,115.0,2.034690211817934
28,1952.0,0.21299742434839128,-0.1843835515935501,0.4024781432112315,0.06951168056276902,-0.1509616046352804,0.6423308449252926,-0.0006297803207856244,-0.16293813924160952,0.026575739622656733,-0.0859136680160435,-0.12343146703720097,1597.0,126.0,2.2960277264609097
29,1953.0,0.21296134961609375,-0.18440412562924083,0.40239859807347667,0.06948981704308844,-0.1509802839870595,0.6422851747810303,-0.0005392146138197329,-0.16291565598389957,0.026565973137643875,-0.08591396342399661,-0.12337655034846585,1632.0,184.0,2.137011502094159
30,1954.0,0.21292296312977313,-0.1844260168794693,0.40231395337184306,0.06946655091501733,-0.15100016225589796,0.642236574366594,-0.00044284663564695293,-0.16289173415474836,0.0265555798346762,-0.0859142781060773,-0.12331810740908769,3973.0,324.0,2.027737481316016
31,1955.0,0.21288211564184384,-0.18444931034110051,0.402223879803262,0.06944179157153797,-0.15102131691202292,0.6421848543769492,-0.00034030184111977403,-0.1628662809574084,0.026544519212900387,-0.08591461331880418,-0.12325591031505201,5684.0,482.0,1.9607305740443188
32,1956.0,0.21283864826024776,-0.1844740965571073,0.40212802687776866,0.06941544261815956,-0.15104383034851204,0.6421298134322175,-0.00023118142032353337,-0.16283919750191772,0.02653274819584905,-0.08591497038481052,-0.12318971674387835,7159.0,471.0,1.9547289356151576
33,1957.0,0.2127923755682364,-0.18450048115113385,0.40202598553705793,0.06938739152558866,-0.15106779876612467,0.6420712164341652,-0.0001150200274040275,-0.1628103684519202,0.026520216489405796,-0.08591535085716412,-0.12311924372344889,11570.0,606.0,1.7780116209495378
34,1958.0,0.21274320691945114,-0.18452851555014754,0.40191755543430396,0.0693575830140286,-0.15109326952457344,0.6420089478222856,8.40959364964726e-06,-0.16277973780447277,0.0265068993392006,-0.08591575555456799,-0.12304435169252373,5767.0,303.0,1.7390591509512492
35,1959.0,0.21269098814016227,-0.18455828748249536,0.4018023962677768,0.06932592339170689,-0.15112032276771967,0.6419428118218063,0.0001394942646978367,-0.16274720983553728,0.02649275484802721,-0.08591618579601366,-0.1229648047919189,11241.0,480.0,2.263549511458221
36,1960.0,0.21263563349046558,-0.18458984546685528,0.40168031831735285,0.06929236021283032,-0.15114900348719912,0.6418726987559029,0.0002784487973550255,-0.16271273180051146,0.026477759502475582,-0.08591664239115927,-0.12288047028929655,5905.0,307.0,2.248954161793258
37,1961.0,0.21257699688287962,-0.18462327260801764,0.40155099909011766,0.06925680467105468,-0.15117938765874814,0.6417984230500832,0.0004256396995731037,-0.16267621303737637,0.02646187358420318,-0.08591712659617304,-0.12279112456384718,8127.0,401.0,2.6390575328365893
38,1962.0,0.21251492612154455,-0.18465865533973197,0.4014141023543971,0.06921916406188026,-0.15121155466308903,0.641719790936616,0.000581448636422989,-0.16263755935836108,0.02644505559891523,-0.08591763976097412,-0.12269653379750589,7529.0,357.0,1.7808984661255278
39,1963.0,0.21244931552317636,-0.18469605358240693,0.4012693944618348,0.06917937388721154,-0.15124555977561763,0.6416366675707181,0.0007461405197063149,-0.16259670554009595,0.026427276654524944,-0.08591818285077123,-0.12259653505529858,7716.0,305.0,2.009453536882176
40,1964.0,0.2123800019427588,-0.18473556002036576,0.40111651504719203,0.06913733481394613,-0.1512814880373319,0.6415488453390449,0.0009201245099916031,-0.16255355056079104,0.026408492296038477,-0.08591875730347623,-0.12249087788323415,5756.0,244.0,2.060029034822749
41,1965.0,0.21230689746182976,-0.1847772242580702,0.4009552693116034,0.06909299287678008,-0.15131938581320492,0.6414562113375183,0.0011036207095297891,-0.1625080406040692,0.02638867829474368,-0.08591936399090581,-0.12237942531850787,3229.0,129.0,2.1144141938438565
42,1966.0,0.21222991137364838,-0.18482109759594667,0.4007854564911405,0.06904629255410127,-0.1513593007468741,0.6413586494442978,0.001296856342860243,-0.16246011992459886,0.02636780974931475,-0.08592000377787405,-0.12226203676434179,2542.0,92.0,1.9436406803423796
43,1967.0,0.2121488936439043,-0.18486726513692867,0.400606744946551,0.06899714232638442,-0.15140131125290304,0.64125596833178,0.0015002075388778364,-0.1624096958613253,0.026345845670940532,-0.08592067802431426,-0.1221384811186543,2297.0,73.0,1.815137928554858
44,1968.0,0.21206372367057555,-0.18491579519287035,0.4004188679265616,0.06894546850486205,-0.15144548051387388,0.6411480139155572,0.0017139765321885951,-0.16235669410659423,0.026322753034054125,-0.08592138785062856,-0.12200857205177033,3191.0,112.0,1.8103896010276084
45,1969.0,0.21197425922076,-0.18496676836727932,0.4002215109050409,0.06889118423430586,-0.15149188298240387,0.6410346045930503,0.0019385198112744832,-0.16230102695276324,0.02629849292151281,-0.08592213456697302,-0.1218720900452547,1874.0,60.0,2.0991697647394223
46,1970.0,0.21188035841755548,-0.18502026506588387,0.4000143601490338,0.0688342028817868,-0.15154059291783567,0.6409155592267435,0.002174192978801343,-0.16224260690437542,0.026273026516398845,-0.08592291947904442,-0.1217288161528849,1317.0,41.0,3.2741298073179257
47,1971.0,0.21178186755190187,-0.18507637240729566,0.39979707577351925,0.06877443059868817,-0.15159169076062742,0.6407906815942552,0.002421381303065741,-0.16218133915548175,0.026246311770515663,-0.08592374399932674,-0.12157851321197086,1449.0,46.0,2.425497765049116
48,1972.0,0.21167862809967936,-0.18513518019577055,0.39956930717028205,0.06871177054164548,-0.1516452595379662,0.6406597691972876,0.002680482073019097,-0.16211712600836076,0.026218305284632773,-0.0859246095967193,-0.12142093638030502,1365.0,42.0,1.9015971944977348
49,1973.0,0.2115704747333966,-0.18519678214911464,0.3993306887869877,0.06864612178633707,-0.15170138574668932,0.6405226110228585,0.002951909697895895,-0.16204986546415107,0.02618896184380708,-0.08592551778631212,-0.12125583065305963,2078.0,57.0,1.9424093125423063
50,1974.0,0.2114573260425729,-0.18526122437841314,0.39908104055089844,0.06857743458759706,-0.15176011203772688,0.6403791030488226,0.0032358682006101936,-0.16197950736568534,0.026158259151903982,-0.08592646932473379,-0.12108307023942311,2718.0,85.0,2.514534781795715
51,1975.0,0.21133901474450567,-0.18532860154561703,0.39881999229946036,0.06850560661978256,-0.15182152618535913,0.6402290312782839,0.0035327767065161976,-0.16190594880450698,0.026126151330464958,-0.08592746579116683,-0.12090239616943849,2138.0,62.0,2.360442110726054
52,1976.0,0.211215544419178,-0.18539891155096416,0.3985475518200594,0.06843063997779772,-0.1518856264250948,0.6400724000626135,0.0038426261684996275,-0.16182919211878727,0.026092639299452207,-0.08592850717260735,-0.12071381354880212,2630.0,76.0,1.918656475005321
53,1977.0,0.21108676455582687,-0.1854722394096016,0.39826338578902715,0.06835244239763955,-0.15195249197227628,0.6399090163944494,0.0041657935161614115,-0.16174914500002358,0.026057681656930225,-0.08592959493374341,-0.12051708846843869,2177.0,63.0,1.8217626131407167
54,1978.0,0.21095239331543242,-0.18554874446513164,0.3979668703021539,0.06827084129893034,-0.1520222709303486,0.6397385193028418,0.004502984736360147,-0.1616656343255824,0.02602120099438441,-0.08593073177539065,-0.12031178378646044,1699.0,50.0,1.9954153164374369
55,1979.0,0.21081243516391934,-0.185628423944459,0.39765801480702545,0.06818583910135839,-0.152094961335187,0.6395609137625946,0.0048541883700290375,-0.16157866328779333,0.025983198341297573,-0.08593191772440746,-0.1200979049901153,1247.0,39.0,2.064803091926348
56,1980.0,0.21066694066078745,-0.1857112489688143,0.39733693070975235,0.06809746639213006,-0.15217053707145475,0.6393762636507103,0.0052192774445299584,-0.1614882634738098,0.025943687352724596,-0.08593315237874197,-0.11987552879921508,1353.0,39.0,1.755690462315657
57,1981.0,0.2105155092892247,-0.18579744589604025,0.39700273124789237,0.06800547781613807,-0.15224920873460787,0.6391840557551838,0.005599255131176866,-0.16139418900993902,0.02590255796185609,-0.08593443959970085,-0.1196440335253334,2136.0,55.0,1.8756282723384168
58,1982.0,0.2103585435540753,-0.1858867865306249,0.39665630633250143,0.06791011904256519,-0.15233076578607957,0.6389848037065029,0.005993112485920868,-0.16129668827853427,0.02585992022144143,-0.08593577570722562,-0.1194040398163945,1222.0,35.0,2.3575876343212983
59,1983.0,0.21019583550336396,-0.18597938817667775,0.3962971951605822,0.06781126239938393,-0.15241531791416554,0.638778240380717,0.006401370112142417,-0.1611956340211164,0.025815716810842625,-0.08593716276877854,-0.1191552236019735,801.0,22.0,1.8527564406885173
60,1984.0,0.2100272803462168,-0.18607530977584474,0.39592516522582166,0.06770884333512485,-0.15250292065411514,0.6385642306615713,0.0068242901649479305,-0.16109096241579232,0.025769918711956635,-0.08593860187380961,-0.118897420595799,555.0,17.0,1.9645603758849983
61,1985.0,0.20985307509388249,-0.18617443938313843,0.3955406516705514,0.06760298177849597,-0.15259347134504608,0.6383430252102191,0.007261378516802301,-0.16098279548898428,0.02572257959753229,-0.08594009129178423,-0.11863093313518557,1298.0,35.0,1.3780782497371715
62,1986.0,0.20967276957311098,-0.186277031360413,0.39514265769215895,0.06749340188081526,-0.15268720678615982,0.6381140470180402,0.007713762638305851,-0.16087085698908327,0.02567357571226227,-0.08594163537962399,-0.11835506211812563,1878.0,60.0,1.9127432037126175
63,1987.0,0.20948651537399987,-0.18638299941699188,0.3947315178429326,0.06738019572617185,-0.15278404822525105,0.637877488500735,0.008181062146186906,-0.16075524108733644,0.025622948235562347,-0.08594323284927037,-0.11807003928864651,2014.0,51.0,2.128034676210443
64,1988.0,0.20929399083284775,-0.18649252506161784,0.3943065194589669,0.06726316590779158,-0.1528841652389623,0.6376329366588063,0.008664082375514998,-0.1606357508268832,0.025570608554999784,-0.08594488688182919,-0.11777536372897891,1697.0,46.0,1.5393603479989784
65,1989.0,0.20909563808226944,-0.186605357536244,0.3938686399075385,0.06714258216217103,-0.15298732671357287,0.63738095541984,0.00916171492587348,-0.16051265921604785,0.025516677488258914,-0.08594659346221763,-0.11747171664631446,1741.0,44.0,1.2274602375198158
66,1990.0,0.20889121761745305,-0.18672163180471152,0.3934173482363216,0.0670182972717641,-0.1530936592018874,0.637121236732358,0.009674559216811426,-0.1603858199373841,0.02546108891411213,-0.0859483550111154,-0.11715872400488929,772.0,20.0,1.694423263906759
67,1991.0,0.20868031243560708,-0.18684158324755473,0.39295172068270606,0.06689005541225876,-0.15320338243246667,0.6368532454054483,0.01020365935483903,-0.160254977527805,0.025403728011540366,-0.08595017563220611,-0.11683573683557469,1680.0,40.0,1.6699374136080267
68,1992.0,0.20846432072856247,-0.1869644198744263,0.39247484979541625,0.06675871085707893,-0.15331576398554014,0.6365787677527757,0.01074551128968827,-0.16012099354242848,0.02534497762620508,-0.08595204234691257,-0.11650491513811442,1428.0,33.0,1.5196096780932495
69,1993.0,0.20824193395117,-0.1870908815090379,0.3919838389165595,0.06662346235525762,-0.15343149149287816,0.6362961279115431,0.011303392782631594,-0.15998306417392366,0.02528447838408467,-0.08595396769351568,-0.11616422939934279,871.0,21.0,1.1411003874081989
70,1994.0,0.20801398764300444,-0.18722049453287784,0.39148053552791023,0.06648481998295086,-0.15355012780017108,0.6360063923636998,0.011875209467365998,-0.15984170488705263,0.02522245880431309,-0.0859559440114972,-0.1158149684536394,1012.0,24.0,1.817086900438177
71,1995.0,0.2077798151733429,-0.18735363540285205,0.39096346318117076,0.06634237498869613,-0.15367202391317125,0.6357087060469713,0.01246263065902474,-0.15969650699001942,0.025158735459988445,-0.08595797781363805,-0.11545609581613883,1117.0,26.0,1.4849118102535093
72,1996.0,0.2075398918993953,-0.1874900343170629,0.39043367234426685,0.06619641712298183,-0.15379693167714387,0.6354036746702727,0.013064464413172626,-0.15954776438073298,0.02509343808385079,-0.08596006484097637,-0.1150883426981028,831.0,19.0,1.6113595027945078
73,1997.0,0.2072940439692873,-0.18762978876631936,0.38989077678609313,0.06604683891837071,-0.15392494371363824,0.635091073213127,0.013681145262858376,-0.15939537172518425,0.02502651830013048,-0.0859622069866103,-0.11471143480914608,1286.0,28.0,1.5416152453521534
74,1998.0,0.2070420464253656,-0.18777302511343694,0.3893342771049624,0.06589350158535923,-0.15405617953569295,0.6347706111339959,0.014313235730236849,-0.15923919233863018,0.02495791367773543,-0.08596440663971469,-0.11432501846042839,650.0,15.0,2.493209570562236
75,1999.0,0.20678472722035507,-0.18791927387093907,0.38876600370839076,0.06573691034981485,-0.15419020623533153,0.6344433447146763,0.014958660258654732,-0.1590797373263675,0.02488785051576093,-0.08596665625844549,-0.11393036976379103,1515.0,33.0,1.3329917014451875
76,2000.0,0.20652254081763133,-0.18806827687455513,0.38818696050768314,0.06557734194361467,-0.15432678692325255,0.6341098523784343,0.015616279022676535,-0.1589172880809996,0.02481645266252467,-0.08596895183473804,-0.11352818647979682,487.0,11.0,1.9535309233722968
77,2001.0,0.20625421055930704,-0.18822075581813585,0.38759432124081505,0.0654140145043259,-0.1544665926486376,0.6337684987657775,0.016289289785932602,-0.15875106058967248,0.024743369398293726,-0.08597130563171919,-0.11311648789538663,788.0,16.0,1.7406002665445353
78,2002.0,0.20598134634449639,-0.1883757984840112,0.3869916461684437,0.06524791125688897,-0.15460878059474115,0.6334213397214961,0.01697365755934798,-0.1585820474444557,0.024669041271500936,-0.08597370279488811,-0.11269775920867456,819.0,18.0,1.634029300285187
79,2003.0,0.20570411061613603,-0.18853331198171008,0.3863792930543001,0.06507913033409787,-0.15475326706276749,0.6330685801564199,0.017668974203658046,-0.158410350358034,0.024593512049989955,-0.08597614206641405,-0.11227224621827331,472.0,10.0,1.4200201673380657
80,2004.0,0.20542286026484913,-0.18869309331947234,0.38575804981220696,0.06490788872380823,-0.15489986643211617,0.632710673518788,0.01837434431957715,-0.15823619078913248,0.024516878771570723,-0.08597862037200948,-0.11184049534219517,603.0,13.0,1.386458939725293
81,2005.0,0.2051382191332651,-0.1888547884220165,0.38512929502317245,0.0647345666781822,-0.15504825304290185,0.6323484146823936,0.019088203645228674,-0.15805995446052873,0.024439311665353285,-0.0859811321232217,-0.11140346613202162,438.0,9.0,1.8183538643623067
82,2006.0,0.20484857462241848,-0.18901930899210806,0.384489458875789,0.0645581767176209,-0.15519927436367803,0.6319797382253536,0.019814591546797357,-0.15788065087818742,0.02436036778719832,-0.08598369278144838,-0.11095865722040972,658.0,14.0,1.0446027339638355
83,2007.0,0.20455270852734242,-0.18918734313425017,0.38383584353896016,0.06437797208087201,-0.15535357156914356,0.6316030820090657,0.020556558772206926,-0.15769753292557565,0.02427971203007004,-0.08598631420249464,-0.11050417538161561,443.0,9.0,1.439579156271632
84,2008.0,0.20425114996769173,-0.18935859037008201,0.3831696179508877,0.0641942750678,-0.15551086868877415,0.6312191196755041,0.02131277843837051,-0.15751092806153894,0.024197488628529044,-0.08598899169191135,-0.1100408334826031,460.0,9.0,0.9411690104562176
85,2009.0,0.2039448317254927,-0.18953252144509,0.3824928436615266,0.06400765445090334,-0.15567067849712501,0.6308290402115357,0.022080911884448745,-0.1573214127057185,0.024113952249069356,-0.0859917168438568,-0.10957006726403765,528.0,10.0,1.6007194635254098
86,2010.0,0.20363529179774512,-0.1897082649504852,0.3818089219822705,0.06381904961449351,-0.1558321956954516,0.6304348077576557,0.02285710449013735,-0.15712993500938194,0.024029523784037166,-0.08599447544712842,-0.10909425125083388,99.0,2.0,2.594146317582912
87,2011.0,0.20332152483400612,-0.18988638862883014,0.38111562621011263,0.06362784410610339,-0.15599594961673435,0.630035132692041,0.023643873851116215,-0.15693587863856656,0.02394392656072538,-0.085997277321839,-0.1086118222316334,307.0,6.0,1.4242331738270244
88,2012.0,0.20300367778151562,-0.1900668081298802,0.3804132793658568,0.0634341262828491,-0.15616186501185286,0.6296301993495825,0.024440850494215724,-0.15673933618324945,0.023857199897076943,-0.08600012141789716,-0.10812300066901215,168.0,3.0,1.760821334783522
89,2013.0,0.202682676422347,-0.1902489983944483,0.37970392788955215,0.06323846093015789,-0.1563294579348616,0.629221188424695,0.02524571362969459,-0.1565408793217999,0.023769596719639408,-0.0860029993270268,-0.10762921283347188,49.0,1.0,2.104760907469385
90,2014.0,0.20235962994683637,-0.190432330702977,0.3789900242771941,0.06304152518194757,-0.15649814800031597,0.6288095156000231,0.0260556831030324,-0.15634119233104948,0.023681420351586522,-0.08600590087328085,-0.10713216965835405,148.0,3.0,1.5192418019780654
91,2015.0,0.2020355523272067,-0.19061623009279016,0.37827381011613076,0.0628439377731764,-0.15666740497405812,0.6283964743946018,0.026868217184681357,-0.15614090112931184,0.023592947913734903,-0.08600881681424902,-0.10663343397403915,183.0,3.0,2.3661469126578107
92,2016.0,0.2019269351353422,-0.19067785871962162,0.37803375341837714,0.06277770622854571,-0.15672414332640308,0.6282580201633206,0.027140536799703616,-0.1560737842356502,0.023563290249836177,-0.08600979601699162,-0.10646623944472615,145.33333333333334,2.3333333333333335,4.0822011093830834
93,2017.0,0.2018183179434777,-0.19073948734645307,0.37779369672062363,0.06271147468391502,-0.15678088167874804,0.6281195659320392,0.027412856414725878,-0.15600666734198856,0.023533632585937447,-0.08601077521973421,-0.10629904491541313,107.66666666666667,1.6666666666666667,5.798255306108356
94,2018.0,0.2017097007516132,-0.19080111597328453,0.37755364002287006,0.06264524313928434,-0.156837620031093,0.627981111700758,0.027685176029748137,-0.1559395504483269,0.023503974922038717,-0.08601175442247683,-0.1061318503861001,70.0,1.0,7.514309502833629
95,2019.0,0.20138369016515217,-0.19098607306199628,0.37683308499443335,0.06244642732446781,-0.1570079479634347,0.6275654891250619,0.028502511922212728,-0.15573813633381833,0.023414943139210914,-0.08601469884871697,-0.10562991072921524,67.0,1.0,2.428708344653737
