,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1979,0.5960175067958298,0.1651447376499638,0.4759324507701502,0.022130863508806945,-0.13722636041709138,-0.31328663971524,-0.14123417404912347,-0.09994596038923263,-0.06444489833926641,-0.13193345444624238,0.4711829936922081,6925.0,177.0,1.4874898464481336
1980,0.6484422181232518,0.16807956230284302,0.4753796357353638,-0.03581947462500361,-0.0180272107700243,-0.3368243252830496,-0.16375217480775464,-0.15298952720883754,0.0070580813442925995,-0.1371418924204086,0.3756983176271731,6620.0,185.0,1.430997271745451
1981,0.6325921880942268,0.1732184366960978,0.46116893934399195,-0.10359919032698614,0.07681278613135692,-0.27454035237237245,-0.26050254991901306,-0.11053863923883724,0.0026736158801831658,-0.12951056624519006,0.41021921022123586,4841.0,136.0,1.5153178584986806
1982,0.6881910429913579,0.1834039341888888,0.4258303137542394,-0.08656696719092166,0.162594624653734,-0.2957250034689949,-0.2040631262134093,-0.1051568371689162,0.027964806546291066,-0.11944716406576061,0.34970147900019927,7224.0,189.0,1.6429831166821953
1983,0.7022593088462494,-0.02313358239324356,0.3436883701377885,-0.004292018506622797,-0.10421177579148722,-0.2960612047000601,-0.254007995078867,-0.2642198216378198,-0.09181640662338446,-0.13329311607275732,0.35932543626025554,5026.0,133.0,1.4723166482843053
1984,0.7172201431197965,0.11540908908520323,0.4016631085423744,-0.10116896895038635,0.07108512618123772,-0.32447112082162904,-0.16501716710836667,-0.12317569617034935,-0.10013854486192798,-0.08668102520908165,0.36114920204813594,4804.0,118.0,1.7048933244421196
1985,0.6704873406919112,-0.10238530358503126,0.17782195097559045,-0.011618443571343427,-0.2195343187999994,-0.2271469439997367,-0.3399250398474582,-0.20143001787149192,-0.12041805193746102,-0.17475212775630092,0.45525310718295153,5677.0,150.0,1.1230173641678987
1986,0.6819282769280549,-0.07460923697451576,0.30227336049976317,-0.07280896173387695,-0.1818588803886215,-0.12142784863801613,-0.35752254263188266,-0.3300954290432415,-0.1371307159680508,-0.1802461945835225,0.3111923810401059,5909.0,155.0,1.088786780486923
1987,0.7799252879035606,0.20092968626838728,0.29867716390538507,-0.06509802905569746,0.1043673536520563,-0.30548586282502493,-0.21423065643900194,-0.0957034848970436,-0.034874435992681904,-0.14255407724955627,0.27765450750680637,6222.0,144.0,1.3766682628940645
1988,0.6459808951371686,-0.09609591382641249,0.38219698498083093,-0.1813749633326917,-0.30954354014052055,-0.30153329162207465,-0.25345561651793136,-0.18118698120388335,-0.15438719359903724,-0.15713135309430606,0.24933747659991248,3931.0,99.0,1.2489529939822324
1989,0.6196777577538913,0.12703421772252468,0.2867256792172955,-0.22024559624080522,-0.07342781964094752,-0.21286365641898325,-0.3799150989159959,-0.2109827759683528,-0.1639800432132252,-0.1940317566828457,0.40626650619028504,4509.0,112.0,1.0114306918139822
1990,0.5887344363539382,0.10049028138531733,0.2347982183655668,0.009894116633261313,-0.016567718428402444,-0.42946252746703073,-0.36020188499232003,-0.12349915086623936,-0.20151593645231983,-0.1744642269048748,0.4327920294826918,4597.0,115.0,1.1248705673204655
1991,0.7896943065805437,0.07787649674103668,0.21023999491159834,-0.12959106324998287,0.04446287693066591,-0.34517937268454585,-0.30530880282486933,-0.09451147305680217,0.01905038410396498,-0.17175169379296137,0.23704485323688884,7687.0,178.0,1.0023502947781686
1992,0.6549470908476415,-0.057083036041331386,0.2255037503786837,0.19326747332723504,0.10766574836304527,-0.30395789399982476,-0.44008295861545443,-0.2805972072621653,-0.1807753740894637,-0.19279772162480924,0.18259452971550286,6546.0,147.0,0.8501842874835368
1993,0.7546505160018908,0.11526633719940839,0.2676923761002394,-0.053381319295623425,0.1548499576124343,-0.3198191328367942,-0.3169779237141812,-0.13810284822410585,-0.04149345698065517,-0.03848287051639637,0.3060958518643732,7521.0,172.0,1.1687015251611348
1994,0.707988927263212,0.05862863317919936,0.2774044895814346,-0.1044260741044564,0.21602097928849925,-0.37991066426725173,-0.2880401910197607,-0.28700605481910085,-0.04883784040113569,-0.03734290825782489,0.2175772863534903,7215.0,157.0,1.0129296098718223
1995,0.7128034072020757,0.03852405196562418,-0.031407869969550355,-0.21742660118003432,0.29162891983038847,-0.34464953552305927,-0.3443876294870886,-0.14009305902755334,0.002561415126517764,-0.02066772432946069,0.3157104202888996,7325.0,155.0,1.0714314926510555
1996,0.719472718696414,0.009292445387427748,0.1734903965968669,-0.15187797618806556,0.3171028694970943,-0.2672685190593093,-0.3126743083569067,-0.15788642746839462,0.10183316838811378,0.21058383757129825,0.2823317819678199,8587.0,189.0,1.2482527311758167
1997,0.670822288968758,-0.01525135681612716,0.0035357156897309573,-0.18691170324729986,0.2917899036478253,-0.3786950869631074,-0.26186735087539686,0.05351741688338269,0.2274053069859132,0.32361087848170483,0.2416386810912297,8766.0,192.0,1.4884399643762372
1998,0.623362296952846,0.09234533689048673,0.08213709577236591,-0.16317211507527563,0.3650653603453496,-0.3544645703432056,-0.30198852322305275,-0.13184788846777468,0.1571568607046097,0.3534033568449272,0.2289741241972141,6998.0,149.0,1.473149553021219
1999,0.621716604144856,0.11864207939050055,0.22740235513388615,-0.08191323618106107,0.35011206824538327,-0.34581122627836697,-0.26979238084476687,-0.14012616614432144,0.2144599764949672,0.3811576898730698,0.12292074652960606,7667.0,154.0,1.580230954851142
2000,0.6870427756705435,-0.016860711641304565,0.1444784887151464,-0.16213971330221935,0.31817914227304006,-0.2807945559712544,-0.23805478718129888,-0.0906461994865618,0.4183724948350643,0.2188157057579162,0.11242063212721293,9493.0,203.0,1.5131030913644652
2001,0.533332739031933,0.18470491263686714,0.2088560119815207,-0.09571622436570201,0.424070102247724,-0.2971787742909853,-0.22640359093726584,-0.08447180905910487,0.3480157628525998,0.40276734947665027,0.13702772841303143,9490.0,187.0,1.932796839021589
2002,0.5029824650912953,0.11822173309995028,0.15872076371684352,-0.10078955684192899,0.3378760157999013,-0.23647627404614655,-0.21525686160370378,-0.11418209941152219,0.4054765207735251,0.5473344081780941,0.06512283948775556,6719.0,137.0,2.1034897492527236
2003,0.6092978877807166,0.08953425644390715,0.16339896279552402,-0.15689286688682608,0.38437349826807493,-0.30161574659874435,-0.2673172359191391,-0.11013553739313506,0.4529645975644153,0.17363541911007283,0.10860725918036608,8239.0,166.0,1.5663698142381166
2004,0.5833679192651902,0.08745972700657971,0.16545681263923476,-0.0846742307881737,0.34692925109715556,-0.28577215170428255,-0.2281123865615441,-0.10992191630705599,0.4025221465777703,0.42648086270478835,0.08621637566546933,7634.0,149.0,1.8819945932979514
2005,0.4976252530201783,0.15604969768466526,0.16761674169138877,-0.0804921429533941,0.3675866561158845,-0.2862997603166377,-0.2020908789230348,-0.08638170797643124,0.3703894698721591,0.5393064318204243,-0.0036647118538694363,9475.0,182.0,1.8760921722609516
2006,0.4037714556963842,0.15051464555798785,0.06295742148327949,-0.07766827619619882,0.367890871010849,-0.2705331573140132,-0.20151862704951953,-0.05540680763380255,0.40934066419377313,0.6201113569057959,0.002920120650726985,7553.0,141.0,2.234687782966298
2007,0.39333115333113394,0.21223004336987383,0.046952689025892835,-0.09031746031210353,0.4309711055318375,-0.32230229155127554,-0.1859486636555365,-0.06414520608136812,0.41354211441455024,0.538307126955397,-0.02809264352034727,8399.0,155.0,1.966929561414866
2008,0.443935987100988,0.24749258861068252,0.02922768481253996,0.02089043242987496,0.48910316294074235,-0.3629484892455295,-0.26624163021322345,-0.07357606779014023,0.2896358511771018,0.4574108492732806,0.0035250019225295925,8716.0,169.0,1.7092878836512007
2009,0.2842047340296976,0.23700804729939287,0.0054607575909712495,-0.01986584829328709,0.4813393513318094,-0.30118304844295024,-0.23644148586448271,-0.013784929436155377,0.38808255730423336,0.577393335987956,0.012076705435853244,5564.0,105.0,1.8821743450256652
2010,0.39846912642085197,0.2597494207862792,0.03105715278322123,-0.021553837423150164,0.4740106178926633,-0.3486996298095074,-0.2293375995288008,-0.049053988328755814,0.26992715906321696,0.5414839794101192,0.07055764914813704,5415.0,99.0,1.7960629111974837
2011,0.2692464965444322,0.2755427046409852,-0.026272085898831996,-0.0005117165559830615,0.41461749062818554,-0.30469989423633864,-0.20650575767649673,0.00335083749818338,0.26798973179580515,0.6862694439789367,0.02650031002255158,6726.0,119.0,2.143343394976499
2012,0.1212228075019148,0.0807437081670131,-0.24386474995686627,0.06306167552925611,0.22913577384733164,-0.1273965315034558,-0.11879800531162497,0.0403988504166592,0.21331300823229168,0.8828024002432443,0.07757618002733574,7442.0,135.0,2.790160594239522
2013,0.1583198315768958,0.07806994495547402,-0.16980264711273405,-0.018089102279339114,0.2053494215421396,-0.1777091886001582,-0.13995330395937744,0.03808050611657179,0.29303698362952524,0.8677656529807765,0.07749751539660117,4816.0,84.0,3.088849116269441
2014,0.21493834430598033,0.041639972061772584,-0.1363242262899126,-0.028760074692030776,0.20174169080117688,-0.19298849676908747,-0.13235792953576594,-0.0018679204740861856,0.21059614735615734,0.8896970711816189,0.0357517583211656,7041.0,118.0,3.10096656434125
2015,0.13993722747089157,0.013860832239686562,-0.14621159414801332,-0.0642189928222696,0.18243135749579512,-0.1142069884554414,-0.11241402392539006,-0.05344142529691879,0.21156720704349807,0.9209465646851775,-0.001716732557074965,8183.0,134.0,3.7564005485633176
2016,0.13311217723834284,-0.010609629813489134,-0.13143862847193,-0.02006343908153504,0.1577292377699257,-0.06648266704208854,-0.12335467659930971,-0.028800369195999098,0.3076216126021872,0.9080179264615721,0.004245362049140522,8154.0,126.0,3.175949501679311
2017,0.2149581296375031,0.016370587987616952,-0.08086336785613175,-0.0275320159295095,0.18893416762271817,-0.08137445664246391,-0.12944773945703406,-0.04631294377253913,0.26753289321674706,0.9012212885427859,-0.035141462879400336,5647.0,86.0,3.5557122262335845
2018,0.21990977674759668,0.04801781581342118,-0.13279226953228157,-0.02964827990262426,0.21617052103844941,-0.10967866682193048,-0.1223193194014647,-0.08073576122763125,0.2040932792321289,0.8971271814876913,-0.06395734948483886,5124.0,75.0,3.710196851743414
2019,0.2222728628401257,0.046464705401632216,-0.04518441366439726,-0.0466894998070949,0.20290318658747855,-0.11315059145783121,-0.1010801751960676,-0.07797611737508978,0.27240499155042025,0.8903940519609673,-0.08329454726532864,5600.0,80.0,3.9334721663979253
2020,0.12190884158604154,0.048144274473696874,-0.1462379359150668,-0.004776261828556937,0.18068342253119218,-0.1100263018356577,-0.10831508922355756,-0.06159051023552056,0.2153417969959543,0.9217990734510817,-0.07105321579127578,7001.0,103.0,3.87965726175893
