,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1995,-0.08430090682561664,0.23825789514217838,-0.19638192417701905,-0.033635947905801857,0.38030176630488094,-0.30770074862453034,-0.27814115649318194,0.6325883499268694,-0.007855682273179726,-0.12099717328961991,0.4060634927329456,575.0,14.0,1.6219360218099304
1996,-0.4466081430710795,-0.05223057468503519,-0.433383330098553,0.3231695967582502,0.24875138959083626,-0.035550753036905615,-0.3287028098440298,0.2412232885029352,-0.2038448757478578,-0.14059649462144494,0.4635277822154573,530.0,14.0,1.3958361794439742
1997,-0.17257036787878488,0.38390288279203527,-0.1730475487647163,-0.33445856765876586,0.3722036059584033,-0.08322307631554876,-0.3983146288366552,-0.02769025969519558,-0.07119768506596309,-0.16972421592887155,0.5850399460906591,431.0,10.0,1.1562856415130396
1998,0.27048613995175824,0.05222109965410539,-0.1773616567112319,-0.24582829137499412,0.23562480867221325,-0.22848031760879528,-0.339408564841839,0.20347777033880937,0.5915144135343108,-0.14497137189707313,0.4438376006358291,719.0,17.0,1.353713297511914
1999,0.11412441843350425,0.09070519645456895,-0.2736108390605903,-0.3612702777460532,0.5775981961115966,-0.01751170474934302,-0.4694289693109898,0.06723120317065416,-0.15785923231727098,-0.20000249361135966,0.38683150993409393,592.0,14.0,0.9812361353701962
2000,0.19875775263432238,0.23221581318267834,-0.05361799717018712,-0.13476891317570103,0.5602335175921795,-0.3287828522432493,-0.3059423616631732,0.4154290240262134,0.21683427628040314,-0.1307864057757962,0.36506119235607115,947.0,22.0,1.5005357225890792
2001,-0.3391807418652853,0.006905320432556456,-0.5922461248246579,0.09439281679946007,0.3335466546018788,-0.0725276118180363,-0.260519651076863,0.4708545697916327,-0.11905848978878479,-0.11153128294622495,0.30420547962660655,984.0,22.0,1.759593081971765
2002,-0.09795367637353532,0.04319561936398193,-0.3554092292190678,-0.4000752944597676,0.35535886056623117,-0.04587260106918276,-0.2598908387327152,0.5756115687743437,0.2533118635212194,-0.14239849967497348,0.30077047713396843,793.0,18.0,1.3781723427111627
2003,0.5517109542545391,0.3213967062584778,-0.031064085818733794,0.25636079577008736,0.5788827136577143,-0.22171058999697765,-0.2765090279690517,-0.04616553472795401,0.1054958082050918,-0.1478037588338792,-0.1726520993739069,1564.0,31.0,1.327771874301136
2004,0.14079032296655783,0.45498426671972225,-0.08635377152854266,0.05903396074828707,0.6332632201214925,-0.44242805918136924,-0.2464749293468929,0.25562420504019645,0.098285027060897,-0.10623007374503403,0.1357281326652473,517.0,12.0,1.8474022183834458
2005,0.7225021586811183,-0.09932511474098878,-0.08271976038432334,0.1464407738488633,0.41140492477223134,-0.33429853427461614,-0.3133901526524131,-0.10511476826007524,-0.0928974459072586,-0.19734716884880718,0.04460749196843289,1636.0,31.0,0.9944387600815541
2006,0.060206273641583,0.37582940415626825,-0.25213241906345346,0.29317477479531356,0.6327489823124549,-0.3722003226949532,-0.3562202689609232,-0.11987965995155953,-0.023665034090309754,-0.15199194602518432,-0.042134369002995414,1476.0,30.0,1.2911846912144629
2007,-0.16230084719386856,0.07919185207244385,-0.6246542188177543,-0.12618424495559624,0.4492231586079124,-0.19297519681243652,-0.3755442170172584,0.28756801521003494,0.11569899202578021,-0.16380798553601575,0.2414181451363886,529.0,11.0,1.198047050352526
2008,0.4665694080251257,0.08077567227011005,-0.4416848611846227,0.17521028940999211,0.45115589936955985,-0.19014344504542452,-0.4086988169681711,-0.22471642218247634,0.23760478822301237,-0.18535810355155188,0.044295435334560006,1321.0,27.0,1.058759612530411
2009,-0.08555070038574414,0.5276156415365603,-0.09544449988490446,0.3261143194820512,0.6056447383080664,-0.4094612017675475,-0.21124342219925873,0.09934449346523244,-0.03341520517788575,-0.08996995968307582,-0.02596737106463827,1274.0,24.0,2.1812800026465866
2010,0.3839930730484518,0.12251160473557841,-0.24605085979155633,-0.1260760005177228,0.5789622642653025,-0.24096918323363653,-0.4188719695739153,-0.33270350971002116,-0.20260400144178306,-0.19370384704227728,-0.055907766065383474,1263.0,24.0,1.0131428822514814
2011,0.21640426600903173,0.4457718396836428,-0.05889885217067158,0.16259503298185626,0.6044847357772579,-0.4147238438143964,-0.3220891295426145,0.17370866203034227,0.014865795783390093,-0.15313284323750193,0.17194770265608328,1839.0,36.0,1.2815648801820965
2012,-0.05108063726281842,0.29514082861669744,-0.24627803181696353,0.16942575619462663,0.507146356584222,-0.3709394854941721,-0.3166533489975725,0.5395778680713301,-0.10691559056738177,-0.1360848259734988,0.0690473211413268,1029.0,20.0,1.4421128328725688
2013,0.49983993846390873,0.33881465819613243,-0.06463157845206594,0.18217563873297418,0.6387998902364803,-0.24546626161360785,-0.3100555088590346,0.08371175962837425,-0.09004554791621915,-0.13528267622482834,-0.011348709625512175,1604.0,29.0,1.4506637462542697
2014,0.13521352343227142,0.40585515859622817,-0.13636946821622983,-0.026835313923213266,0.5759062608150965,-0.45081871631353315,-0.27986496919126247,0.3936450037531395,0.09840942315613165,-0.11922552005351271,0.07481084148791373,816.0,15.0,1.646037474254916
2015,0.31061587328521867,0.3761878464383098,-0.18640155038142314,-0.07552329898595811,0.6418865459824133,-0.38468510961941316,-0.3006428052481657,-0.07285429818654263,-0.08723227259070372,-0.12963491303323862,0.20357229707084426,759.0,14.0,1.5138643541597019
2016,-0.25596778880630766,0.2529687252552382,-0.3691905991436807,0.194970387571877,0.4770811995640346,-0.396215247015587,-0.20032327959310045,0.4233496837476515,-0.10362509512626553,-0.08530918671539586,0.2724132575906109,581.0,9.0,2.3004518206266695
2017,0.14946143965578434,0.02507980042646322,-0.5832694381601555,-0.17018178804069287,0.573364083511216,-0.30285520037394076,-0.3748049080538838,-0.07411769923260655,-0.1024491398663886,-0.1596935107807444,0.07368556476233269,824.0,13.0,1.2289145184180923
2018,0.1071550227897336,0.13232557775342885,-0.5689608381752895,0.025339769866296262,0.5115127430126066,-0.5095967566914398,-0.25833294197389034,-0.07614122925506933,0.1377309501572595,-0.13918743957814547,0.12016117877889286,378.0,6.0,1.4099668367376668
2019,-0.11591227790948878,0.42954428811873,-0.42661054348029454,0.2813211924076292,0.4429126968615419,-0.4720523934750589,-0.2067280595850345,-0.19550334978243708,-0.09184896549603952,-0.08807363135110689,0.15735791255446085,261.0,4.0,2.228245513271282
2020,-0.1420078770820751,0.1907659383538501,-0.3101067254179579,0.151203379982558,0.24647965093767701,-0.3080654053100605,-0.15977099532610614,0.600532243910886,-0.05837025960073799,-0.06805177334224857,0.5239781351190017,276.0,8.0,2.8838289475371433
