,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1991,-0.2163333444546783,-0.3792222925526259,-0.2746332604969068,-0.1369277901954266,-0.4812761070180562,0.3900389217410141,0.5549573271445943,-0.13606650179347182,-0.04212588286818679,-0.056049563194214676,-0.00726404476854009,1227.0,33.0,3.5013595594955396
1992,0.025705961418546787,-0.34299786881041533,-0.31134094936984513,-0.2544168137464073,-0.5823978205943805,0.011616499228220249,0.575781717199105,-0.13710648731009226,-0.07671306828454744,-0.04170155095766667,0.15086984542677928,122.0,3.0,4.7060521584637405
1993,-0.3581201019595933,-0.2940282099665716,-0.34857798479946467,-0.05595356706054728,-0.36333925824640867,0.3210092005109179,0.6343218094195768,-0.08650269924411884,-0.08436988344497338,-0.04213968140788887,0.08280557290073545,461.0,13.0,4.657122867067369
1994,-0.2664781449949041,-0.08491533608314739,-0.37579938661820905,0.1402585260818494,-0.14879203387057835,0.16800441918067294,0.36452269589946473,0.6943569222439182,-0.09136041310975182,-0.06500833896789279,0.2879851664518469,629.0,15.0,3.0188384599787943
1995,-0.32015726430202246,-0.33641717333376564,-0.3732851338543471,-0.08657325487089171,-0.46200477475379326,0.33250004460325117,0.5353429191544807,-0.12151062543257506,-0.09088023032446399,-0.050059209312436584,0.03686985958785292,533.0,13.0,3.9203510521061533
1996,-0.11395936112877657,-0.12484231176998924,-0.08429971449847937,0.06666744530898541,-0.1924179254570021,0.38670269077242314,0.8655721837070468,-0.08414550692777098,-0.09524697365337262,-0.0639161598456971,0.062129775177618196,160.0,4.0,3.0704234166975635
1997,-0.34608543116928214,-0.35035420499292497,-0.5312008486063822,-0.21168427220342745,-0.11983845481381471,0.30582788093033275,0.47938041508007223,-0.1815521997918071,-0.12612169089181496,-0.06467444133122474,0.19935906506780376,158.0,3.0,3.034423952586411
1998,-0.014308433827025221,-0.24983540124150733,-0.23930655485517704,-0.15150673562811526,-0.2226865024345165,0.43970720450586154,0.3058103837461591,-0.17924522504674678,-0.023851427320459705,-0.06394874102795248,0.6956412475093597,102.0,2.0,3.0688590696387696
1999,-0.1088194499353611,-0.5181062138865473,-0.6317748863469415,0.029774883895364687,-0.2678644403187269,0.2977387372211933,0.28756867511311285,0.004960441929396401,-0.2452363174676978,-0.11925736913528354,0.04706371532583248,150.0,3.0,1.6455978806055214
2000,-0.20724294616548802,-0.35676465895381076,-0.2969154872602734,-0.049712037784100764,-0.24065715279552136,0.39847648180722056,0.6738698179077739,-0.16965275050953846,-0.12638396161559629,-0.06462234957582683,-0.13931379438016323,754.0,14.0,3.036869986680641
2001,-0.4224270628642766,-0.23144098250446377,-0.33772252434703975,-0.008464701401135638,-0.34448414669994665,0.16373915667642788,0.3962339763419077,-0.21960296697657003,-0.10181267186116227,-0.06488811797592677,0.5371958113023454,309.0,6.0,3.0244315911338457
2002,-0.4842336750588778,-0.4786867134740084,-0.16207932989219354,-0.18500789469861667,-0.31339774372717233,0.45374967146462697,0.15987005894866693,-0.18555136583200887,-0.14060959753797936,-0.07053178502891447,0.29502322136780657,96.0,2.0,2.7824288555175576
2003,-0.6394026428805681,-0.3252921110698185,-0.4787856447196492,-0.31452793874484675,-0.13969653618604086,0.12186054421113625,0.1606680513720069,-0.14810867079906717,-0.10652334645969155,-0.05355729863954941,0.24668737660954473,53.0,1.0,3.6642937355076435
2004,-0.24037261477377006,-0.39126505474545953,-0.18888041170890418,0.19277137489091892,-0.49054911380423954,0.3350103140417586,0.5898923282241781,-0.10230108133584957,-0.041335527579247945,-0.041980661083751945,0.038938857754192764,41.0,1.0,4.674763780019861
2005,-0.26675095446291164,-0.3338708676654695,-0.4258527893978028,-0.09170006940816537,-0.2514275069886319,0.4169740510820328,0.5911132141887154,-0.15531065393056862,-0.09013745039291514,-0.05725514497762631,-0.07478220176753943,509.0,10.0,3.427633865433433
2006,-0.6282881018674199,-0.41156306878932775,-0.4179886379024575,-0.35394048602087663,-0.04460310144571189,0.25152177286525546,-0.10888818373975252,-0.18288067885966358,-0.09959323101733172,-0.05181735721394642,0.11279656060810991,49.0,1.0,3.7873346779405637
2007,-0.36625607691006795,-0.2836793923394488,-0.32592608368524856,-0.1772268660151398,-0.3893690630223171,0.26164676030541595,0.46266255378426313,-0.11824918778544005,-0.05209441509699181,-0.0335625826756131,0.44249094440561276,273.0,5.0,5.847275693661376
2008,-0.11605378125019433,-0.3424587655754825,-0.36506722786897444,0.07487879159162626,-0.4562699475945764,0.3450914435546072,0.5252297660010489,-0.1186334833558727,-0.05817662631765043,-0.044017515015401174,0.3283899480904213,302.0,6.0,4.458445094570823
2009,-0.5092866103437828,-0.2940906829940702,-0.36289289835563693,-0.186849388212749,-0.39293611752554475,0.364564342451388,0.41262985316653134,-0.04730813807442743,-0.14943455938029085,-0.07345127941150523,-0.0008266005416728299,222.0,4.0,2.6718346564957565
2010,-0.5606671365258005,-0.10099649279345975,-0.31084293328206186,-0.5264805846230389,0.288914141373572,0.3141429992527006,-0.1977508863324327,-0.23057900405879028,-0.1257714831949275,-0.08421302641782581,-0.06563033049092806,49.0,1.0,2.3303956910646275
2011,-0.2802739938910832,-0.31151568289356324,-0.3132575032302238,-0.2904409415848302,-0.5500933814647182,0.2545480366039183,0.49563334003709036,-0.10572692348645696,-0.04360382115389508,-0.03207149874205444,0.12149225553000677,49.0,1.0,6.119130118427434
2013,-0.4405739663973094,-0.32370076191059965,-0.3020977031548225,-0.292814096457249,-0.34577665873490027,0.2629919961212068,0.4717989810815573,-0.0753028433113523,-0.05237159657613517,-0.03313538609569395,0.3213681021605021,58.0,1.0,5.922661451079822
2015,0.3163955154517599,-0.1627595926651944,-0.041286686613767075,-0.2610962185279716,0.08159299786869832,0.35823081420526504,0.7740777438869368,-0.2046217330263528,-0.13913080410723708,-0.06110623094064816,-0.06620327869418903,61.0,1.0,3.211614771106209
2016,0.750661357810398,-0.029220086726812644,-0.20698236133502,-0.2942786072550358,0.45603796984751993,-0.08179297082866607,-0.18272879426813615,-0.19632656085596012,-0.09288335965436884,-0.07879466514655173,0.06914873319201362,68.0,1.0,2.4906467148582245
