,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1985,0.07287042075680374,0.6325613840573658,0.15185540821091717,0.16195546119516924,0.12797492682373282,-0.6807868055180247,-0.08756061421343096,-0.026215587031420243,-0.13153988215607115,-0.043321938266047515,0.19463929511724923,39566.0,1045.0,0.9611560453434829
1986,-0.14080224930872035,0.6398231661425752,-0.0038796092407662806,0.1489148867601946,0.15728736340525595,-0.6677190947468126,-0.10531605125016548,0.16325712118601024,-0.07968842233998846,-0.05426505617112206,0.17601972721428222,38868.0,1018.0,1.022253920453286
1987,-0.10022823489912705,0.6190973327623095,-0.03571719991688314,0.16508203270337285,0.18547076505059337,-0.6950641895845798,-0.13164998364244346,0.054304631107615464,-0.14433472905233624,-0.04873615521093236,0.13093100200011257,41336.0,1021.0,0.9981007920798097
1988,-0.1031401848466057,0.5934741002701241,0.011591985723338616,0.13963243490711194,0.12009350570903261,-0.7155310804258822,-0.14713212710185627,0.09996869302817309,-0.09816669702311369,0.060937732886154956,0.21475594588590552,39580.0,997.0,0.9876421712848429
1989,-0.10597173172590034,0.6055945225417724,-0.04965054058192387,0.13393608442605023,0.21547029331179682,-0.7142014318654956,-0.10032044926355378,-0.0009366508509727282,-0.09623439755060716,-0.0037488352289817253,0.16053005942689136,38422.0,946.0,1.0251549519413978
1990,-0.20344456262274574,0.5912034141550879,-0.14303808026839895,0.1562068688786906,0.26281656062558867,-0.6556895143897161,-0.09641839710640555,0.024107594060865246,-0.09031196443238945,0.07011091246270297,0.20561516617508147,33956.0,836.0,1.057433919181752
1991,-0.19081018504540448,0.5461712906888995,-0.14420377503180462,0.10380499410157407,0.21289976277976394,-0.7207263933536004,0.0032668371869418677,-0.08273688798335686,-0.07978969767925634,0.09613909358895321,0.21559257843884913,33416.0,784.0,1.0290891363656882
1992,-0.15426909360824803,0.5468266643897213,-0.12182765179493686,0.15994031885821336,0.2912610176441851,-0.6149196206131408,-0.11462532985170472,0.10866150605055093,0.03166773734561382,0.3388930740417681,0.18166450658941055,33404.0,767.0,1.1294672462856203
1993,-0.27199562022152235,0.4310228306733409,-0.2600587382539273,0.1626675352985643,0.1673486110902776,-0.7355956105691751,0.045652920843821054,0.04207388088153061,-0.16830106911305007,-0.0266035708266878,0.2101251228066304,30670.0,707.0,0.9236522156802028
1994,-0.2786244763885741,0.5029934866586472,-0.1844426853698496,0.0991509661236104,0.3711433623963025,-0.6240873980485631,-0.08614045736983318,-0.020832147605959223,-0.10694064454831206,0.24928732240392112,0.12980305110104093,36935.0,810.0,1.0507488101968259
1995,-0.2995693002547917,0.49942080638925546,-0.20430588381519021,0.16500322735441006,0.3612895283165958,-0.6152781908654411,0.016915294336886436,0.05799722839591447,-0.07429160460003027,0.24689934473457706,0.11244742432391362,32681.0,720.0,1.1122827185815014
1996,-0.05836159146825437,0.48550116475541893,-0.06977656331527364,0.03194556230963181,0.4320987493194531,-0.6152492749612885,-0.14452281667820044,0.025604758812734718,-0.0866905534262236,0.3929021007996028,0.07951412037294714,31272.0,687.0,1.155648824236547
1997,-0.11156826620051455,0.5538107336414824,-0.0966053289935608,0.0714893011175312,0.5101046445868279,-0.5691511536420716,-0.06299912987521257,-0.0006455169948231035,-0.0017983272474072485,0.27469636296091526,0.053220921948458795,31721.0,680.0,1.188855621962731
1998,-0.07857663137304678,0.5426473422523357,-0.10044870504680192,0.08366062985714214,0.49612577085677506,-0.5460270361760887,-0.09101086812651155,0.06516268451856468,0.031014082422597844,0.34301736411021716,0.08265765488416807,29184.0,626.0,1.3340712492018623
1999,-0.06619774093573647,0.5551904329178692,-0.12900672925243326,0.0674424572281916,0.5361973565310204,-0.5188699511686736,-0.08908808284574954,0.09765558648723119,0.057988783121755164,0.28899849846488773,0.07141749453217455,34834.0,719.0,1.3037191841515985
2000,-0.016261018479117713,0.5394675425856458,-0.04698211948983488,0.11813472875358536,0.5672861847110623,-0.5066907624217625,-0.09232520734455962,-0.0052658732867041464,0.023141599408032898,0.3238625372008349,0.004891016212827287,36366.0,747.0,1.2946199400928469
2001,0.014745964326018152,0.5199872347815245,-0.0753547514485009,0.08179847863251767,0.5766463388197174,-0.5063558914507987,-0.12325188388557469,-0.05189949206814323,0.019776683705145476,0.32819312966615194,-0.04607365744186884,35285.0,708.0,1.4597472869582195
2002,-0.07688341606626693,0.54758315439135,-0.14398065551401107,0.07999448626860867,0.6159591942603088,-0.49446820729696317,-0.13327191336847422,0.0101945338471385,-0.0017640166807058925,0.15918244839461965,-0.00022427413089578493,39230.0,797.0,1.3635821832509654
2003,-0.0823862610911777,0.5481101593939056,-0.1503997064377924,0.17144560167841566,0.5933880505182448,-0.5138196464026031,-0.11817807380730504,-0.03147028412595492,0.00642456905667735,0.08731813147356021,0.04507678460854356,41756.0,850.0,1.4650959820214176
2004,-0.11930556941129815,0.5406322461430554,-0.1561519187511438,0.22837874574374448,0.5910301267532955,-0.4696026120796725,-0.1363039262411045,-0.02347883992957049,0.024872119034487366,0.16535666730480933,0.00282707232751017,39024.0,776.0,1.4890555441436801
2005,-0.06295999429035957,0.5231937613498815,-0.10054181479292076,0.23720707347427064,0.6120853778878932,-0.4814439066993336,-0.16687407984535457,-0.0579300700321706,0.007221177501749712,0.13494095701533898,-0.005260326079628668,37144.0,714.0,1.4849372299927208
2006,-0.06893944966381449,0.5201110766599896,-0.16616443209130916,0.1507109740788906,0.6355269995154521,-0.47324860490958254,-0.19010168692614263,-0.03633453504796176,0.007429061110002999,0.09352724956403773,-0.016947202846345794,40780.0,784.0,1.5312592439454304
2007,-0.03699957421380953,0.5282756284623549,-0.13955806465016338,0.21360144733763622,0.6185206929352941,-0.4587857687348191,-0.16941770678988352,-0.04217830517191483,0.03294245150593935,0.17044830996359087,0.027971962793656803,40939.0,791.0,1.500599393451656
2008,0.030354101283149835,0.5260428651339273,-0.11321129126327008,0.15749645278687965,0.641407120604829,-0.47841934247413914,-0.1802042029027544,0.011858223802751387,-0.025546481480733373,0.10521084243484477,0.01055109253112894,39271.0,754.0,1.4378052043074085
2009,-0.05120483611928158,0.496457516109631,-0.15978082920796394,0.20280021417741292,0.5956102438772254,-0.46517260576833336,-0.19238248629494892,0.008924364479201042,0.005541251716686449,0.2749503482515153,-0.01984889533635851,34945.0,661.0,1.5977845819565202
2010,0.07648399563098472,0.5240606951079686,-0.08201779864665229,0.1291032386725694,0.6300542293774667,-0.5032239628173558,-0.15210414066542843,-0.041042323483531484,0.028432784694624163,0.14121111484837828,0.01855230141891161,32908.0,607.0,1.602906049578972
2011,0.013776070895368149,0.4874347771234076,-0.1849967495291775,0.11701001999676518,0.6306312685524146,-0.47436099835532014,-0.2064186242135337,-0.04524441287886457,0.024720424414375528,0.21462829826389962,-0.016004719641587423,30680.0,556.0,1.4314524847736165
2012,0.1267438659735275,0.45707031894166855,-0.16092058683252225,0.07466918815413183,0.6367893102749127,-0.46585816205987285,-0.23475714989190322,-0.06761083800909576,-0.07488574859692841,0.22888431165163886,-0.05787306723766153,36031.0,639.0,1.3916311299696298
2013,0.17607108110456643,0.41353293796094753,-0.1810319856087821,0.058164851626479185,0.5961693788351143,-0.43531278205321267,-0.201231610209617,-0.015885717717161005,0.06418614888438068,0.4147915593363949,0.00043701492347292405,34991.0,603.0,1.4169599654475966
2014,0.08576933922965206,0.3911951996822927,-0.2792400668297952,0.0991362892682591,0.6486699427319053,-0.4287295858116549,-0.2547494634404943,-0.12190024239750788,-0.014790188786813948,0.25855315956765834,-0.019993019783058036,27885.0,472.0,1.3144568354558144
2015,0.13010180492682769,0.3986196646426857,-0.23702278516337583,0.12651017883527427,0.6318519225354087,-0.42201352205127834,-0.22164150267594185,-0.11658355761930513,-0.01496420151898351,0.3292706257320262,-0.057438998606316675,26978.0,435.0,1.412151713679536
2016,0.170974488706232,0.26806117988699896,-0.23464954096301524,0.010795545381314487,0.6246056553205984,-0.37184053454119526,-0.26608351743999903,-0.14958187534213668,0.113166600217687,0.452480812586086,-0.06793841726987365,21228.0,335.0,1.3088630973716346
2017,0.3520364951188194,0.17878570468790775,-0.3190432743516256,0.0020925235325974425,0.5570271528453034,-0.35221012509914973,-0.2713479751175699,-0.13648288193815933,0.12707465277329028,0.43636802257155416,-0.09570500482027822,20674.0,303.0,1.3405025007729996
2018,0.31321082490853863,0.21930165788045294,-0.2213247751146905,0.012678676152433697,0.5602994184160353,-0.31325657636431603,-0.25978025874028704,-0.10880262085773053,0.12061299225231374,0.5281505670607726,-0.14064468587990522,16306.0,234.0,1.6395697595482637
2019,0.4216653212186319,0.14851340704753677,-0.19270438481340652,-0.08109321919148094,0.5133533722186987,-0.2591271698666114,-0.25445616208001587,-0.10653579290059256,0.23129752793517183,0.5133363612622052,-0.1806706393963548,18917.0,256.0,1.4356192321518766
2020,0.3927471953726726,0.2886717275305028,-0.07221212654550926,0.10098519950037042,0.5934091584450868,-0.40269155901240217,-0.244519121254853,-0.025414536555146677,0.081833756401501,0.3678960098253752,-0.1738706830577956,13435.0,207.0,1.524318779132741
